Postcode,lat,long
DD1 1AA,56.46218,-2.97362
DD1 1AB,56.46209,-2.97397
DD1 1AD,56.46239,-2.97725
DD1 1AE,56.46273,-2.97777
DD1 1AF,56.46022,-2.97555
DD1 1AR,56.45938,-2.96756
DD1 1AY,56.45956,-2.97634
DD1 1BA,56.46167,-2.97633
DD1 1BB,56.46162,-2.97639
DD1 1BD,56.46021,-2.97337
DD1 1DA,56.46261,-2.97072
DD1 1DB,56.46459,-2.96925
DD1 1DD,56.46212,-2.97167
DD1 1DF,56.46211,-2.97138
DD1 1DG,56.46256,-2.97123
DD1 1DH,56.46177,-2.97117
DD1 1DJ,56.46274,-2.97011
DD1 1DP,56.45687,-2.97243
DD1 1DQ,56.46172,-2.97027
DD1 1DR,56.46256,-2.97123
DD1 1DT,56.46293,-2.96994
DD1 1DU,56.46315,-2.97145
DD1 1DW,56.46256,-2.97123
DD1 1DX,56.46006,-2.97118
DD1 1DY,56.46032,-2.97117
DD1 1DZ,56.46315,-2.97144
DD1 1EA,56.46310,-2.97156
DD1 1EB,56.46310,-2.97156
DD1 1ED,56.46323,-2.97067
DD1 1EF,56.46404,-2.97130
DD1 1EG,56.46323,-2.97067
DD1 1EH,56.46356,-2.97028
DD1 1EJ,56.46385,-2.97121
DD1 1EL,56.46409,-2.97149
DD1 1EN,56.46445,-2.97097
DD1 1EP,56.46322,-2.97076
DD1 1EQ,56.46349,-2.97016
DD1 1ER,56.46459,-2.97025
DD1 1ES,56.46264,-2.97464
DD1 1ET,56.46290,-2.97448
DD1 1EU,56.46254,-2.97447
DD1 1EX,56.46240,-2.97579
DD1 1EY,56.46243,-2.97723
DD1 1EZ,56.46242,-2.97739
DD1 1FA,56.46022,-2.97555
DD1 1HA,56.46355,-2.97294
DD1 1HB,56.46261,-2.97642
DD1 1HD,56.45687,-2.97243
DD1 1HE,56.45698,-2.97271
DD1 1HF,56.46357,-2.97265
DD1 1HG,56.46311,-2.97429
DD1 1HH,56.46354,-2.97271
DD1 1HJ,56.46354,-2.97271
DD1 1HL,56.46354,-2.97271
DD1 1HN,56.46378,-2.97191
DD1 1HP,56.46363,-2.97111
DD1 1HQ,56.46346,-2.97305
DD1 1HR,56.46344,-2.97199
DD1 1HS,56.46342,-2.97219
DD1 1HT,56.46109,-2.97589
DD1 1HU,56.46295,-2.97305
DD1 1HW,56.46378,-2.97191
DD1 1HX,56.46407,-2.97315
DD1 1HY,56.46453,-2.97225
DD1 1HZ,56.46370,-2.97310
DD1 1JA,56.46453,-2.97225
DD1 1JB,56.46444,-2.97471
DD1 1JD,56.46339,-2.97457
DD1 1JF,56.46223,-2.97354
DD1 1JG,56.46391,-2.97204
DD1 1JH,56.46485,-2.97094
DD1 1JJ,56.46459,-2.97025
DD1 1JL,56.46050,-2.97133
DD1 1JN,56.46450,-2.97165
DD1 1JP,56.46454,-2.97160
DD1 1JQ,56.46377,-2.97191
DD1 1JR,56.46481,-2.97119
DD1 1JS,56.46510,-2.97272
DD1 1JT,56.46465,-2.97448
DD1 1JU,56.46496,-2.97565
DD1 1JW,56.46454,-2.97160
DD1 1JX,56.46451,-2.97549
DD1 1JZ,56.46447,-2.97616
DD1 1LA,56.46437,-2.97645
DD1 1LB,56.46393,-2.97590
DD1 1LD,56.46437,-2.97692
DD1 1LE,56.46418,-2.97552
DD1 1LF,56.46343,-2.97552
DD1 1LH,56.46246,-2.97450
DD1 1LL,56.46230,-2.97492
DD1 1LN,56.46215,-2.97294
DD1 1LP,56.46193,-2.97467
DD1 1LQ,56.46058,-2.97874
DD1 1LR,56.46198,-2.97462
DD1 1LS,56.46025,-2.97545
DD1 1LT,56.46181,-2.97526
DD1 1LU,56.46178,-2.97527
DD1 1LW,56.46201,-2.97222
DD1 1LX,56.46153,-2.97508
DD1 1LY,56.46213,-2.97550
DD1 1LZ,56.46221,-2.97557
DD1 1NA,56.46193,-2.97562
DD1 1NB,56.46025,-2.97545
DD1 1ND,56.46167,-2.97598
DD1 1NE,56.46143,-2.97550
DD1 1NF,56.46025,-2.97545
DD1 1NG,56.46168,-2.97784
DD1 1NH,56.46156,-2.97683
DD1 1NJ,56.46023,-2.97854
DD1 1NL,56.46025,-2.97545
DD1 1NN,56.46025,-2.97545
DD1 1NP,56.45885,-2.97657
DD1 1NQ,56.45898,-2.97753
DD1 1NR,56.45819,-2.97575
DD1 1NS,56.45826,-2.97587
DD1 1NT,56.46157,-2.97683
DD1 1NU,56.45790,-2.97529
DD1 1NW,56.45946,-2.97764
DD1 1NX,56.45804,-2.97565
DD1 1NY,56.45791,-2.97529
DD1 1NZ,56.46025,-2.97545
DD1 1PA,56.45777,-2.97573
DD1 1PB,56.45765,-2.97628
DD1 1PD,56.45844,-2.97665
DD1 1PE,56.45857,-2.97726
DD1 1PF,56.45916,-2.97752
DD1 1PG,56.46162,-2.97430
DD1 1PH,56.46091,-2.97370
DD1 1PJ,56.46122,-2.97708
DD1 1PL,56.46146,-2.97441
DD1 1PN,56.46095,-2.97474
DD1 1PP,56.46118,-2.97508
DD1 1PQ,56.46133,-2.97395
DD1 1PR,56.46099,-2.97670
DD1 1PS,56.46098,-2.97671
DD1 1PT,56.45882,-2.97590
DD1 1PU,56.46078,-2.97706
DD1 1PW,56.46088,-2.97568
DD1 1PX,56.45984,-2.97628
DD1 1PY,56.45983,-2.97651
DD1 1PZ,56.46037,-2.97740
DD1 1QA,56.45996,-2.97476
DD1 1QB,56.46137,-2.97588
DD1 1QD,56.46032,-2.97737
DD1 1QE,56.46022,-2.97555
DD1 1QF,56.45995,-2.97338
DD1 1QG,56.45985,-2.97343
DD1 1QJ,56.45930,-2.97463
DD1 1QL,56.45923,-2.97396
DD1 1QN,56.45852,-2.97494
DD1 1QP,56.45928,-2.97549
DD1 1QQ,56.46001,-2.97322
DD1 1QR,56.45876,-2.97554
DD1 1QS,56.45848,-2.97510
DD1 1QT,56.45903,-2.97423
DD1 1QU,56.45882,-2.97365
DD1 1QW,56.45923,-2.97503
DD1 1QX,56.45687,-2.97243
DD1 1QY,56.45848,-2.97102
DD1 1QZ,56.45922,-2.97406
DD1 1RA,56.45877,-2.97389
DD1 1RB,56.45911,-2.97435
DD1 1RD,56.45877,-2.97389
DD1 1RE,56.45903,-2.97360
DD1 1RF,56.45847,-2.97532
DD1 1RG,56.46080,-2.97084
DD1 1RH,56.46118,-2.97123
DD1 1RJ,56.46119,-2.97130
