Postcode,lat,long
DA1 1AA,51.44470,0.20964
DA1 1AB,51.44520,0.21673
DA1 1AE,51.44273,0.22603
DA1 1AF,51.44450,0.20978
DA1 1AG,51.44116,0.21926
DA1 1AH,51.44489,0.22131
DA1 1AJ,51.43884,0.22287
DA1 1AL,51.43289,0.22802
DA1 1AN,51.43467,0.22775
DA1 1AP,51.43270,0.22862
DA1 1AQ,51.44489,0.22131
DA1 1AS,51.44652,0.21684
DA1 1AT,51.43978,0.23078
DA1 1AU,51.43077,0.22027
DA1 1AX,51.44283,0.21722
DA1 1AY,51.44315,0.21695
DA1 1AZ,51.44321,0.21743
DA1 1BA,51.44490,0.21751
DA1 1BB,51.44418,0.22027
DA1 1BD,51.44503,0.21639
DA1 1BE,51.44521,0.21676
DA1 1BF,51.44291,0.21773
DA1 1BG,51.44610,0.21673
DA1 1BH,51.44098,0.21569
DA1 1BJ,51.44054,0.21559
DA1 1BL,51.44428,0.23535
DA1 1BN,51.44912,0.21780
DA1 1BP,51.44727,0.21882
DA1 1BQ,51.44944,0.21839
DA1 1BS,51.45289,0.21581
DA1 1BT,51.45032,0.21633
DA1 1BU,51.44837,0.21497
DA1 1BW,51.44848,0.21760
DA1 1BX,51.44516,0.21643
DA1 1BY,51.44453,0.21758
DA1 1BZ,51.44441,0.21803
DA1 1DA,51.44452,0.21782
DA1 1DB,51.44382,0.21812
DA1 1DD,51.44462,0.21751
DA1 1DE,51.44423,0.21942
DA1 1DF,51.44397,0.21891
DA1 1DG,51.44444,0.21855
DA1 1DH,51.44310,0.21742
DA1 1DJ,51.44369,0.21997
DA1 1DL,51.44307,0.21886
DA1 1DN,51.44489,0.21873
DA1 1DP,51.44397,0.21891
DA1 1DQ,51.44443,0.21865
DA1 1DR,51.44665,0.21928
DA1 1DS,51.44387,0.21948
DA1 1DT,51.44406,0.21828
DA1 1DU,51.44433,0.21718
DA1 1DW,51.44473,0.21792
DA1 1DX,51.44534,0.22030
DA1 1DY,51.44728,0.21623
DA1 1DZ,51.44607,0.22023
DA1 1EA,51.41995,0.25226
DA1 1EB,51.44385,0.21796
DA1 1ED,51.44601,0.21791
DA1 1EE,51.43854,0.21520
DA1 1EF,51.43454,0.22235
DA1 1EG,51.44689,0.21718
DA1 1EH,51.44528,0.21763
DA1 1EJ,51.44590,0.21717
DA1 1EL,51.44762,0.21620
DA1 1EN,51.44401,0.21715
DA1 1EP,51.44224,0.21754
DA1 1EQ,51.44252,0.21650
DA1 1ER,51.44487,0.21895
DA1 1ES,51.44419,0.22048
DA1 1ET,51.44352,0.21963
DA1 1EU,51.44312,0.21907
DA1 1EW,51.44302,0.21638
DA1 1EX,51.44388,0.21863
DA1 1EY,51.44382,0.21821
DA1 1EZ,51.44367,0.21747
DA1 1FA,51.44450,0.20978
DA1 1FB,51.44118,0.22745
DA1 1FD,51.43466,0.23572
DA1 1FE,51.44450,0.20978
DA1 1FF,51.44118,0.22746
DA1 1FG,51.44120,0.22657
DA1 1FH,51.44450,0.20978
DA1 1FJ,51.44450,0.20978
DA1 1FL,51.43978,0.22296
DA1 1FN,51.43505,0.23614
DA1 1FP,51.44450,0.20978
DA1 1FQ,51.43466,0.23572
DA1 1FR,51.44450,0.20978
DA1 1FS,51.44470,0.20964
DA1 1FT,51.44450,0.20978
DA1 1FU,51.44120,0.22657
DA1 1FW,51.43466,0.23572
DA1 1FX,51.44450,0.20978
DA1 1FY,51.44470,0.20964
DA1 1FZ,51.43466,0.23572
DA1 1GA,51.44641,0.21722
DA1 1HA,51.44387,0.21748
DA1 1HB,51.44310,0.21742
DA1 1HD,51.44358,0.21727
DA1 1HE,51.44367,0.21744
DA1 1HF,51.44400,0.21747
DA1 1HG,51.44400,0.21747
DA1 1HH,51.44403,0.21753
DA1 1HJ,51.44240,0.21643
DA1 1HL,51.43470,0.22339
DA1 1HP,51.44183,0.21556
DA1 1HQ,51.44310,0.21742
DA1 1HR,51.44136,0.21446
DA1 1HS,51.44133,0.21568
DA1 1HT,51.44133,0.21590
DA1 1HU,51.44132,0.21689
DA1 1HW,51.43676,0.21999
DA1 1HX,51.44133,0.21590
DA1 1JA,51.43450,0.22163
DA1 1JB,51.44098,0.21569
DA1 1JD,51.43319,0.22102
DA1 1JE,51.43865,0.21573
DA1 1JF,51.43822,0.21592
DA1 1JG,51.43231,0.22378
DA1 1JH,51.42954,0.22513
DA1 1JJ,51.43830,0.21531
DA1 1JL,51.43843,0.21714
DA1 1JN,51.43436,0.22349
DA1 1JP,51.43891,0.21745
DA1 1JQ,51.43282,0.22185
