Postcode,lat,long
EH1 1AA,55.95365,-3.18810
EH1 1AD,55.94889,-3.19259
EH1 1AE,55.94906,-3.18940
EH1 1AF,55.96038,-3.17669
EH1 1AL,55.95321,-3.18681
EH1 1AN,55.95302,-3.18808
EH1 1AQ,55.95220,-3.18886
EH1 1BA,55.95203,-3.18821
EH1 1BB,55.95195,-3.18994
EH1 1BD,55.95232,-3.18750
EH1 1BE,55.95196,-3.18994
EH1 1BG,55.95196,-3.18994
EH1 1BJ,55.95081,-3.19095
EH1 1BL,55.95065,-3.19172
EH1 1BN,55.95078,-3.19014
EH1 1BP,55.95073,-3.19027
EH1 1BQ,55.95262,-3.19131
EH1 1BR,55.95111,-3.19011
EH1 1BS,55.95072,-3.18913
EH1 1BU,55.95059,-3.18849
EH1 1BW,55.95067,-3.19157
EH1 1BX,55.95096,-3.18890
EH1 1BY,55.95103,-3.18898
EH1 1DA,55.94953,-3.18753
EH1 1DD,55.94958,-3.18710
EH1 1DE,55.95113,-3.18875
EH1 1DF,55.95122,-3.18998
EH1 1DG,55.95114,-3.18636
EH1 1DH,55.95115,-3.18545
EH1 1DJ,55.95089,-3.18465
EH1 1DN,55.95115,-3.18626
EH1 1DR,55.95093,-3.18469
EH1 1DS,55.95089,-3.18465
EH1 1DT,55.95099,-3.18416
EH1 1DU,55.95088,-3.18642
EH1 1DW,55.95099,-3.18418
EH1 1DY,55.97611,-3.18374
EH1 1DZ,55.96038,-3.17669
EH1 1ED,55.94589,-3.19022
EH1 1EE,55.94796,-3.19211
EH1 1EG,55.94845,-3.19251
EH1 1EH,55.94778,-3.19197
EH1 1EJ,55.94800,-3.19153
EH1 1EL,55.94751,-3.19121
EH1 1EN,55.94749,-3.19171
EH1 1EP,55.94755,-3.19187
EH1 1ES,55.97611,-3.18374
EH1 1ET,55.94953,-3.18753
EH1 1EU,55.94635,-3.19012
EH1 1EW,55.94860,-3.19189
EH1 1EX,55.94644,-3.19012
EH1 1EY,55.94653,-3.19017
EH1 1EZ,55.94588,-3.18983
EH1 1HA,55.94588,-3.18983
EH1 1HB,55.94611,-3.18933
EH1 1HD,55.94656,-3.18912
EH1 1HE,55.94649,-3.18892
EH1 1HF,55.96038,-3.17669
EH1 1HJ,55.94847,-3.18741
EH1 1HN,55.94890,-3.18711
EH1 1HP,55.94844,-3.18730
EH1 1HR,55.94817,-3.18712
EH1 1HS,55.94800,-3.18839
EH1 1HT,55.94799,-3.18810
EH1 1HU,55.94740,-3.19084
EH1 1HW,55.94779,-3.19000
EH1 1HX,55.94770,-3.19016
EH1 1HZ,55.94788,-3.19001
EH1 1JA,55.94738,-3.19095
EH1 1JB,55.94734,-3.19113
EH1 1JD,55.94852,-3.18762
EH1 1JF,55.94717,-3.18973
EH1 1JG,55.94826,-3.18822
EH1 1JH,55.94849,-3.18839
EH1 1JJ,55.94875,-3.18813
EH1 1JL,55.94860,-3.18955
EH1 1JN,55.94852,-3.19051
EH1 1JP,55.96038,-3.17669
EH1 1JQ,55.94860,-3.18731
EH1 1JR,55.94792,-3.19272
EH1 1JS,55.94841,-3.18929
EH1 1JT,55.94839,-3.18938
EH1 1JU,55.94794,-3.19380
EH1 1JW,55.94819,-3.19159
EH1 1JX,55.94813,-3.19351
EH1 1JY,55.94771,-3.19381
EH1 1JZ,55.94790,-3.18897
EH1 1LA,55.94791,-3.19074
EH1 1LB,55.94791,-3.19074
EH1 1LD,55.94791,-3.19074
EH1 1LG,55.94928,-3.18685
EH1 1LJ,55.94953,-3.18669
EH1 1LL,55.94890,-3.18669
EH1 1LN,55.94952,-3.18717
EH1 1LP,55.94907,-3.18700
EH1 1LQ,55.95043,-3.18656
EH1 1LR,55.94907,-3.18700
EH1 1LS,55.94784,-3.18616
EH1 1LT,55.94811,-3.18600
EH1 1LU,55.94819,-3.18467
EH1 1LW,55.95015,-3.19115
EH1 1LX,55.94872,-3.18603
EH1 1LY,55.94877,-3.18581
EH1 1LZ,55.94896,-3.18444
EH1 1NA,55.94899,-3.18429
EH1 1NB,55.94965,-3.18563
EH1 1ND,55.95010,-3.19153
EH1 1NE,55.94927,-3.18585
EH1 1NJ,55.94981,-3.18526
EH1 1NL,55.94965,-3.18510
EH1 1NN,55.94867,-3.18656
EH1 1NP,55.94838,-3.18567
EH1 1NQ,55.94883,-3.18715
EH1 1NS,55.94842,-3.18637
EH1 1NT,55.96038,-3.17669
EH1 1NU,55.94965,-3.18510
EH1 1NW,55.94976,-3.19160
EH1 1NX,55.94925,-3.18733
EH1 1NY,55.95048,-3.18972
EH1 1NZ,55.95011,-3.19104
EH1 1PA,55.94953,-3.18753
EH1 1PB,55.95046,-3.18945
EH1 1PD,55.95029,-3.18808
EH1 1PE,55.95005,-3.18921
EH1 1PF,55.93228,-3.25003
EH1 1PG,55.95010,-3.19067
EH1 1PH,55.95002,-3.19185
EH1 1PJ,55.95037,-3.18967
EH1 1PL,55.95038,-3.19072
EH1 1PN,55.94994,-3.19085
EH1 1PQ,55.94992,-3.19143
EH1 1PR,55.96038,-3.17669
EH1 1PS,55.94997,-3.19124
EH1 1PT,55.94984,-3.19184
EH1 1PU,55.95018,-3.19312
EH1 1PW,55.94986,-3.19156
EH1 1PX,55.95037,-3.18895
EH1 1PY,55.95018,-3.19312
EH1 1PZ,55.95026,-3.18873
EH1 1QA,55.95024,-3.18861
EH1 1QB,55.95116,-3.19064
EH1 1QD,55.95067,-3.19157
EH1 1QE,55.94980,-3.19167
EH1 1QF,55.95037,-3.19003
EH1 1QG,55.95091,-3.18821
EH1 1QH,55.96038,-3.17669
EH1 1QJ,55.95092,-3.18842
EH1 1QL,55.95071,-3.18829
EH1 1QN,55.95047,-3.18805
EH1 1QP,55.94978,-3.18814
EH1 1QQ,55.94979,-3.18870
EH1 1QR,55.94909,-3.18775
EH1 1QS,55.94979,-3.18870
EH1 1QT,55.94972,-3.18845
EH1 1QU,55.94975,-3.18880
EH1 1QW,55.94961,-3.18809
EH1 1QX,55.94972,-3.18941
EH1 1QY,55.94928,-3.18838
EH1 1QZ,55.94907,-3.18780
EH1 1RA,55.96038,-3.17669
EH1 1RB,55.94924,-3.18970
EH1 1RD,55.94943,-3.18929
EH1 1RE,55.94958,-3.19089
EH1 1RF,55.94950,-3.18985
EH1 1RJ,55.94903,-3.19116
EH1 1RL,55.94903,-3.19116
EH1 1RN,55.94926,-3.19231
EH1 1RP,55.94870,-3.18899
EH1 1RQ,55.94893,-3.19028
EH1 1RR,55.94910,-3.18835
EH1 1RS,55.94897,-3.18892
EH1 1RT,55.94936,-3.18880
EH1 1RU,55.94990,-3.18768
EH1 1RW,55.94968,-3.18994
EH1 1RX,55.96038,-3.17669
EH1 1RY,55.94953,-3.18753
EH1 1RZ,55.94321,-3.23295
EH1 1SA,55.94953,-3.18753
EH1 1SB,55.95082,-3.18742
EH1 1SD,55.95079,-3.18737
EH1 1SE,55.94953,-3.18753
EH1 1SF,55.95080,-3.18737
EH1 1SG,55.95054,-3.18641
EH1 1SJ,55.95066,-3.18702
EH1 1SL,55.95087,-3.18706
EH1 1SN,55.95043,-3.18666
EH1 1SP,55.95064,-3.18609
EH1 1SQ,55.95065,-3.18548
EH1 1SR,55.95078,-3.18479
EH1 1SS,55.95069,-3.18583
EH1 1ST,55.96038,-3.17669
EH1 1SU,55.95036,-3.18361
EH1 1SW,55.95058,-3.18633
EH1 1SX,55.94961,-3.18309
EH1 1SY,55.94995,-3.18333
EH1 1SZ,55.94974,-3.18316
EH1 1TA,55.95030,-3.18422
EH1 1TB,55.95024,-3.18611
EH1 1TD,55.95037,-3.18450
EH1 1TE,55.95023,-3.18441
EH1 1TF,55.95018,-3.18481
EH1 1TG,55.95028,-3.18499
EH1 1TH,55.95014,-3.18639
EH1 1TL,55.96038,-3.17669
EH1 1TN,55.96038,-3.17669
EH1 1TQ,55.95009,-3.18513
EH1 1TR,55.95270,-3.18915
EH1 1TS,55.94953,-3.18753
EH1 1TT,55.94924,-3.19216
EH1 1TU,55.95002,-3.19185
EH1 1TW,55.95000,-3.18399
EH1 1TX,55.94977,-3.18910
EH1 1UE,55.96038,-3.17669
EH1 1UF,55.94321,-3.23295
EH1 1UH,55.94953,-3.18753
EH1 1UJ,55.94902,-3.19276
EH1 1UQ,55.94899,-3.19278
EH1 1UT,55.96038,-3.17669
