Postcode,lat,long
GU1 1AA,51.24527,-0.58231
GU1 1AB,51.26181,-0.56694
GU1 1AD,51.25715,-0.56751
GU1 1AE,51.26403,-0.56440
GU1 1AF,51.26402,-0.56708
GU1 1AG,51.24880,-0.57896
GU1 1AJ,51.24884,-0.57873
GU1 1AL,51.26204,-0.57246
GU1 1AN,51.26204,-0.57246
GU1 1AQ,51.24944,-0.57142
GU1 1AR,51.26041,-0.57013
GU1 1AS,51.24769,-0.57577
GU1 1AT,51.24843,-0.57298
GU1 1AU,51.26026,-0.56985
GU1 1AZ,51.24769,-0.57577
GU1 1BA,51.24586,-0.58316
GU1 1BB,51.24667,-0.58244
GU1 1BD,51.24700,-0.58241
GU1 1BE,51.24690,-0.58439
GU1 1BF,51.24528,-0.58229
GU1 1BG,51.24667,-0.58338
GU1 1BH,51.24419,-0.58304
GU1 1BJ,51.24408,-0.58316
GU1 1BL,51.24472,-0.58297
GU1 1BN,51.24460,-0.58284
GU1 1BP,51.24775,-0.58007
GU1 1BQ,51.24600,-0.58442
GU1 1BS,51.24528,-0.58229
GU1 1BT,51.24782,-0.57666
GU1 1BU,51.24925,-0.58024
GU1 1BW,51.24343,-0.57183
GU1 1BX,51.24775,-0.58007
GU1 1BY,51.24887,-0.57718
GU1 1BZ,51.24846,-0.57570
GU1 1DA,51.24727,-0.58090
GU1 1DB,51.24843,-0.57513
GU1 1DD,51.24771,-0.57720
GU1 1DE,51.24528,-0.58229
GU1 1DF,51.24856,-0.57288
GU1 1DG,51.24856,-0.57288
GU1 1DH,51.24527,-0.58231
GU1 1DJ,51.26216,-0.57692
GU1 1DL,51.24792,-0.57618
GU1 1DN,51.24704,-0.57433
GU1 1DP,51.24731,-0.57965
GU1 1DQ,51.26050,-0.55964
GU1 1DR,51.25799,-0.57769
GU1 1DS,51.24769,-0.57577
GU1 1DT,51.24749,-0.57903
GU1 1DU,51.24719,-0.57815
GU1 1DW,51.24733,-0.57434
GU1 1DX,51.24667,-0.57810
GU1 1DY,51.24528,-0.57682
GU1 1DZ,51.24513,-0.57634
GU1 1EA,51.24517,-0.57926
GU1 1EB,51.24508,-0.57847
GU1 1ED,51.24457,-0.57656
GU1 1EE,51.24831,-0.58299
GU1 1EF,51.24624,-0.57934
GU1 1EG,51.24670,-0.57911
GU1 1EH,51.24570,-0.57962
GU1 1EJ,51.24470,-0.57757
GU1 1EL,51.24703,-0.58038
GU1 1EN,51.24663,-0.57562
GU1 1EP,51.24306,-0.56948
GU1 1EQ,51.24724,-0.58020
GU1 1ER,51.24157,-0.56610
GU1 1ES,51.24278,-0.56503
GU1 1ET,51.24414,-0.57198
GU1 1EU,51.24317,-0.57305
GU1 1EW,51.24719,-0.57602
GU1 1EX,51.25558,-0.54570
GU1 1EY,51.24579,-0.57205
GU1 1EZ,51.24607,-0.56985
GU1 1FA,51.24124,-0.56260
GU1 1FB,51.25922,-0.56772
GU1 1FD,51.25146,-0.57684
GU1 1FE,51.25877,-0.56479
GU1 1FF,51.24910,-0.55299
GU1 1FG,51.24942,-0.55219
GU1 1FH,51.24651,-0.56516
GU1 1FL,51.24793,-0.57452
GU1 1FN,51.25894,-0.56565
GU1 1FP,51.24843,-0.57298
GU1 1FQ,51.24637,-0.56836
GU1 1FR,51.25893,-0.56565
GU1 1FS,51.24523,-0.57749
GU1 1FT,51.25353,-0.56954
GU1 1FU,51.24937,-0.54930
GU1 1FW,51.25854,-0.57630
GU1 1FX,51.24528,-0.58229
GU1 1FY,51.25790,-0.54698
GU1 1FZ,51.24528,-0.58229
GU1 1GA,51.24528,-0.58229
GU1 1GB,51.24528,-0.58229
GU1 1GD,51.24528,-0.58229
GU1 1GE,51.24528,-0.58229
GU1 1GF,51.24528,-0.58229
GU1 1GG,51.24528,-0.58229
GU1 1GJ,51.24583,-0.57010
GU1 1GL,51.25353,-0.56954
GU1 1GN,51.24583,-0.57010
GU1 1GP,51.24583,-0.57010
GU1 1GQ,51.24528,-0.58229
GU1 1GR,51.24528,-0.58229
GU1 1GT,51.24528,-0.58229
GU1 1GU,51.24528,-0.58229
GU1 1GW,51.24528,-0.58229
GU1 1GX,51.24528,-0.58229
GU1 1GY,51.24528,-0.58229
GU1 1GZ,51.25353,-0.56954
GU1 1HA,51.24626,-0.57679
GU1 1HB,51.24704,-0.56990
GU1 1HD,51.24630,-0.57336
GU1 1HE,51.24452,-0.57555
GU1 1HF,51.24427,-0.57546
GU1 1HG,51.24414,-0.57451
GU1 1HH,51.24617,-0.57578
GU1 1HJ,51.24404,-0.57361
GU1 1HL,51.24393,-0.57271
GU1 1HN,51.25165,-0.58137
GU1 1HP,51.24474,-0.57267
GU1 1HQ,51.24449,-0.57394
GU1 1HR,51.24675,-0.57683
GU1 1HS,51.24682,-0.57749
GU1 1HT,51.24507,-0.57297
GU1 1HU,51.26165,-0.57811
GU1 1HW,51.24406,-0.57302
GU1 1HX,51.25048,-0.58349
GU1 1HY,51.25170,-0.58095
GU1 1HZ,51.25223,-0.58119
GU1 1JA,51.24536,-0.57566
GU1 1JB,51.24970,-0.58340
GU1 1JD,51.25139,-0.58216
GU1 1JE,51.25325,-0.57915
GU1 1JF,51.25434,-0.57868
GU1 1JG,51.25492,-0.57646
GU1 1JH,51.25332,-0.57383
GU1 1JJ,51.25539,-0.57516
GU1 1JL,51.26191,-0.57619
GU1 1JN,51.25647,-0.57434
GU1 1JP,51.26252,-0.57792
GU1 1JQ,51.25421,-0.57531
GU1 1JR,51.26319,-0.57740
GU1 1JS,51.26173,-0.57886
GU1 1JT,51.26126,-0.57851
GU1 1JU,51.25978,-0.57910
GU1 1JW,51.25792,-0.57513
GU1 1JX,51.25747,-0.57656
GU1 1JY,51.25568,-0.57833
GU1 1JZ,51.25396,-0.58039
GU1 1LA,51.25121,-0.57641
GU1 1LB,51.25133,-0.57852
GU1 1LD,51.25068,-0.57367
GU1 1LE,51.25851,-0.57628
GU1 1LF,51.25219,-0.57901
GU1 1LG,51.25264,-0.58124
GU1 1LH,51.25180,-0.57680
GU1 1LJ,51.25227,-0.57699
GU1 1LL,51.25221,-0.57406
GU1 1LN,51.25090,-0.57179
GU1 1LP,51.25129,-0.57287
GU1 1LQ,51.25224,-0.57928
GU1 1LR,51.25279,-0.57488
GU1 1LS,51.25280,-0.57685
GU1 1LT,51.25399,-0.57606
GU1 1LU,51.25550,-0.57706
GU1 1LW,51.25120,-0.57381
GU1 1LX,51.25630,-0.57738
GU1 1LY,51.25669,-0.57582
GU1 1LZ,51.25393,-0.57763
GU1 1NA,51.25578,-0.57555
GU1 1NB,51.25294,-0.57784
GU1 1ND,51.25312,-0.57847
GU1 1NE,51.25461,-0.57815
GU1 1NF,51.25462,-0.57725
GU1 1NG,51.25501,-0.57725
GU1 1NH,51.26097,-0.57387
GU1 1NJ,51.26040,-0.57491
GU1 1NL,51.26127,-0.57429
GU1 1NN,51.26000,-0.57416
GU1 1NP,51.25899,-0.57532
GU1 1NQ,51.25640,-0.57136
GU1 1NR,51.25930,-0.57937
GU1 1NS,51.26005,-0.58088
GU1 1NT,51.26236,-0.57925
GU1 1NU,51.26209,-0.58010
GU1 1NW,51.25866,-0.57426
GU1 1NX,51.26433,-0.58169
GU1 1NY,51.26357,-0.58152
GU1 1NZ,51.26244,-0.58056
GU1 1PA,51.26461,-0.58358
GU1 1PB,51.26283,-0.58148
GU1 1PD,51.26166,-0.58272
GU1 1PE,51.26305,-0.58337
