Postcode,lat,long
SS0 0AA,51.55202,0.67779
SS0 0AB,51.55508,0.67613
SS0 0AD,51.55534,0.67746
SS0 0AE,51.55605,0.67665
SS0 0AF,51.55522,0.67834
SS0 0AG,51.55626,0.67732
SS0 0AH,51.55844,0.67991
SS0 0AJ,51.55927,0.68091
SS0 0AL,51.55526,0.67910
SS0 0AN,51.55279,0.67851
SS0 0AP,51.56005,0.68026
SS0 0AQ,51.55839,0.67910
SS0 0AR,51.55747,0.68176
SS0 0AS,51.55581,0.67735
SS0 0AT,51.55139,0.67420
SS0 0AU,51.55183,0.67505
SS0 0AW,51.55156,0.67835
SS0 0AX,51.55139,0.67511
SS0 0AY,51.55262,0.67602
SS0 0AZ,51.55187,0.67772
SS0 0BA,51.55382,0.67452
SS0 0BB,51.55368,0.67680
SS0 0BD,51.55419,0.67734
SS0 0BE,51.55436,0.67554
SS0 0BF,51.56227,0.66731
SS0 0BG,51.55581,0.67413
SS0 0BH,51.55429,0.67326
SS0 0BJ,51.55523,0.67275
SS0 0BL,51.55520,0.67217
SS0 0BN,51.55413,0.67187
SS0 0BP,51.55295,0.66943
SS0 0BQ,51.55579,0.67481
SS0 0BS,51.55241,0.66773
SS0 0BT,51.55368,0.67242
SS0 0BU,51.55238,0.67352
SS0 0BW,51.55452,0.67055
SS0 0BX,51.55296,0.67222
SS0 0BY,51.55176,0.67196
SS0 0BZ,51.55149,0.66988
SS0 0DA,51.55747,0.68176
SS0 0DD,51.55681,0.67308
SS0 0DE,51.55747,0.68176
SS0 0DF,51.55681,0.67308
SS0 0DG,51.55746,0.68176
SS0 0DH,51.55703,0.67556
SS0 0DJ,51.55742,0.67591
SS0 0DL,51.55916,0.67839
SS0 0DN,51.55813,0.67802
SS0 0DP,51.55690,0.67186
SS0 0DR,51.55698,0.67325
SS0 0DS,51.55874,0.67066
SS0 0DT,51.55888,0.67017
SS0 0DU,51.55816,0.67122
SS0 0DW,51.55895,0.67760
SS0 0DX,51.55914,0.67128
SS0 0DY,51.55922,0.67310
SS0 0DZ,51.55934,0.67548
SS0 0EA,51.55935,0.67373
SS0 0EB,51.55980,0.67471
SS0 0ED,51.56093,0.67504
SS0 0EE,51.56023,0.67587
SS0 0EF,51.55916,0.67617
SS0 0EG,51.55861,0.67660
SS0 0EH,51.54352,0.71240
SS0 0EJ,51.56236,0.68343
SS0 0EL,51.55085,0.69137
SS0 0EN,51.56041,0.67967
SS0 0EP,51.56055,0.68656
SS0 0EQ,51.55826,0.67561
SS0 0ER,51.56179,0.67519
SS0 0ES,51.56250,0.67360
SS0 0ET,51.54352,0.71240
SS0 0EU,51.56211,0.67330
SS0 0EW,51.56072,0.67714
SS0 0EX,51.56279,0.67022
SS0 0EY,51.56283,0.66724
SS0 0EZ,51.56183,0.66607
SS0 0FA,51.56092,0.68679
SS0 0FF,51.55747,0.68176
SS0 0FZ,51.54352,0.71240
SS0 0GG,51.54352,0.71240
SS0 0GS,51.54352,0.71240
SS0 0HA,51.56138,0.66692
SS0 0HB,51.55995,0.66753
SS0 0HD,51.56026,0.66845
SS0 0HE,51.56151,0.66788
SS0 0HF,51.56174,0.66745
SS0 0HG,51.56144,0.66847
SS0 0HH,51.56157,0.66982
SS0 0HJ,51.56078,0.67038
SS0 0HL,51.56087,0.67112
SS0 0HN,51.56063,0.67157
SS0 0HP,51.56079,0.67257
SS0 0HQ,51.56214,0.66998
SS0 0HR,51.56061,0.67305
SS0 0HS,51.56118,0.67462
SS0 0HT,51.56143,0.66758
SS0 0HU,51.55618,0.70045
SS0 0HW,51.56173,0.67269
SS0 0JA,51.56344,0.66639
