Postcode,lat,long
BT1 1AA,54.60244,-5.92229
BT1 1AE,54.60255,-5.93151
BT1 1AF,54.60255,-5.93151
BT1 1AG,54.60271,-5.92249
BT1 1AH,,0.00000
BT1 1AL,54.60061,-5.93427
BT1 1AN,54.60271,-5.92249
BT1 1AP,,0.00000
BT1 1AQ,54.60271,-5.92249
BT1 1AR,54.60271,-5.92249
BT1 1AS,54.60267,-5.92252
BT1 1AT,54.60271,-5.92249
BT1 1AU,54.60271,-5.92249
BT1 1AX,54.60271,-5.92249
BT1 1AY,54.60271,-5.92249
BT1 1BB,54.59976,-5.93007
BT1 1BG,,0.00000
BT1 1BH,54.59996,-5.92928
BT1 1BL,54.59931,-5.93080
BT1 1BN,54.59968,-5.92863
BT1 1BP,54.60271,-5.92249
BT1 1BQ,54.59991,-5.92932
BT1 1BT,,0.00000
BT1 1BU,54.60271,-5.92249
BT1 1BW,54.59996,-5.92928
BT1 1BX,54.60271,-5.92249
BT1 1DA,54.59980,-5.93104
BT1 1DB,54.60021,-5.93265
BT1 1DD,54.60061,-5.93427
BT1 1DE,54.60001,-5.93098
BT1 1DF,54.60061,-5.93427
BT1 1DG,54.60061,-5.93427
BT1 1DH,54.60157,-5.93156
BT1 1DJ,54.60179,-5.93182
BT1 1DL,54.60251,-5.93154
BT1 1DN,54.60323,-5.93093
BT1 1DP,54.60323,-5.93093
BT1 1DR,54.60353,-5.93073
BT1 1DS,54.60323,-5.93093
BT1 1DT,,0.00000
BT1 1DU,54.60255,-5.93151
BT1 1DW,54.60353,-5.93073
BT1 1DX,54.60323,-5.93093
BT1 1DY,54.59980,-5.93104
BT1 1DZ,54.60353,-5.93073
BT1 1EA,54.60293,-5.93122
BT1 1EB,54.60293,-5.93122
BT1 1ED,,0.00000
BT1 1EE,54.60165,-5.93109
BT1 1EF,54.60255,-5.93151
BT1 1EH,,0.00000
BT1 1EJ,54.60005,-5.93514
BT1 1EL,54.59951,-5.92977
BT1 1EN,54.60323,-5.93093
BT1 1EP,,0.00000
BT1 1ER,54.60239,-5.93035
BT1 1ES,54.60353,-5.93073
BT1 1ET,54.60323,-5.93093
BT1 1EU,54.60255,-5.93151
BT1 1EW,54.60255,-5.93151
BT1 1EX,54.60168,-5.93115
BT1 1EY,54.60323,-5.93093
BT1 1EZ,54.60323,-5.93093
BT1 1FA,54.60004,-5.93029
BT1 1FB,54.59977,-5.93032
BT1 1FD,54.60056,-5.93060
BT1 1FE,54.60139,-5.93101
BT1 1FF,54.60236,-5.93096
BT1 1FG,54.60292,-5.93043
BT1 1FH,54.60304,-5.93030
BT1 1FJ,54.60001,-5.93283
BT1 1FL,54.59999,-5.93239
BT1 1FN,54.60129,-5.93338
BT1 1FP,54.60142,-5.93040
BT1 1FQ,54.60255,-5.93151
BT1 1FR,54.60142,-5.93040
BT1 1FS,54.60255,-5.93151
BT1 1FT,54.60100,-5.93078
BT1 1FW,54.60255,-5.93151
BT1 1FX,54.60090,-5.93054
BT1 1FY,54.59953,-5.92988
BT1 1GA,54.60012,-5.92959
BT1 1GB,54.59915,-5.92940
BT1 1GD,,0.00000
BT1 1GE,54.59927,-5.93415
BT1 1GG,54.59934,-5.93410
BT1 1GH,54.59940,-5.93266
BT1 1GJ,54.59991,-5.93540
BT1 1GL,54.59934,-5.93410
BT1 1GP,54.59927,-5.93415
BT1 1GR,54.59934,-5.93410
BT1 1GT,54.60255,-5.93151
BT1 1GU,54.59932,-5.93182
BT1 1GW,54.59927,-5.93415
BT1 1HB,54.59903,-5.93207
BT1 1HD,54.59914,-5.93360
BT1 1HE,54.59917,-5.93428
BT1 1HF,54.59912,-5.93409
BT1 1HG,54.59912,-5.93409
BT1 1HH,54.59959,-5.93283
BT1 1HJ,54.59950,-5.93104
BT1 1HL,54.59953,-5.93252
BT1 1HP,54.59907,-5.93498
BT1 1HQ,54.59971,-5.93306
BT1 1HR,54.60061,-5.93427
BT1 1HS,54.59989,-5.93662
BT1 1HT,,0.00000
BT1 1HU,54.59961,-5.93429
BT1 1HX,54.59958,-5.93435
BT1 1HY,54.59958,-5.93435
BT1 1HZ,54.59958,-5.93435
BT1 1JA,54.60175,-5.93388
BT1 1JB,54.59927,-5.93415
BT1 1JE,54.60175,-5.93388
BT1 1JF,54.60175,-5.93388
BT1 1JG,54.59927,-5.93415
BT1 1JH,54.60069,-5.93369
BT1 1JJ,54.59952,-5.93386
BT1 1JL,54.60140,-5.93293
BT1 1JN,54.60145,-5.93243
BT1 1JP,54.60210,-5.93411
BT1 1JQ,54.60169,-5.93339
BT1 1JR,54.60056,-5.93609
BT1 1JS,54.60056,-5.93609
BT1 1JT,54.60056,-5.93609
BT1 1JW,54.60049,-5.93703
BT1 1JX,54.60056,-5.93609
BT1 1JY,54.60056,-5.93609
BT1 1JZ,54.60056,-5.93609
BT1 1LA,54.60080,-5.92890
BT1 1LB,54.60127,-5.92982
BT1 1LD,54.60153,-5.93041
BT1 1LE,54.60211,-5.93224
BT1 1LF,54.60250,-5.93378
BT1 1LG,54.60258,-5.93415
BT1 1LH,54.60235,-5.93028
BT1 1LJ,54.60250,-5.93378
BT1 1LL,54.60250,-5.93378
BT1 1LN,54.60250,-5.93378
BT1 1LS,54.60025,-5.92740
BT1 1LT,54.60019,-5.92813
BT1 1LU,54.60025,-5.92740
BT1 1LW,54.60000,-5.92797
BT1 1LX,54.60076,-5.93057
BT1 1LY,54.60255,-5.93151
BT1 1LZ,54.60255,-5.93151
BT1 1NA,54.60116,-5.92907
BT1 1NB,54.60197,-5.93095
BT1 1ND,54.60251,-5.93259
BT1 1NE,54.60284,-5.93325
BT1 1NF,54.60284,-5.93325
BT1 1NG,54.60284,-5.93325
BT1 1NH,54.60102,-5.92853
BT1 1NL,54.60201,-5.93099
BT1 1NN,54.60284,-5.93325
BT1 1NQ,54.60280,-5.93025
BT1 1NR,54.60284,-5.93325
BT1 1NS,,0.00000
BT1 1NT,54.60280,-5.93025
BT1 1NW,54.60280,-5.93025
BT1 1NX,54.60284,-5.93325
BT1 1NY,54.60284,-5.93325
BT1 1PA,54.60225,-5.93036
BT1 1PB,54.60225,-5.93036
BT1 1PD,54.60225,-5.93036
BT1 1PE,54.60225,-5.93036
BT1 1PF,54.60225,-5.93036
BT1 1PG,54.60217,-5.93063
BT1 1PH,54.60218,-5.93044
BT1 1PN,54.60218,-5.93044
BT1 1PP,54.60225,-5.93036
BT1 1PR,54.60271,-5.93014
BT1 1PS,54.60225,-5.93036
BT1 1PT,54.60012,-5.92959
BT1 1PU,54.60225,-5.93036
BT1 1PW,54.60225,-5.93036
BT1 1PX,,0.00000
BT1 1QA,54.60049,-5.92886
BT1 1QB,54.60031,-5.93015
BT1 1QD,54.60028,-5.92880
BT1 1QE,54.60012,-5.93007
