Postcode,lat,long
LU1 1AA,51.87998,-0.42290
LU1 1AB,51.87970,-0.42368
LU1 1AD,51.87998,-0.42290
LU1 1AE,51.87970,-0.42368
LU1 1AF,51.88193,-0.43400
LU1 1AG,51.88193,-0.43400
LU1 1AH,51.87970,-0.42368
LU1 1AJ,51.87970,-0.42368
LU1 1AL,51.87970,-0.42368
LU1 1AP,51.87970,-0.42368
LU1 1AQ,51.87970,-0.42368
LU1 1AR,51.88064,-0.42463
LU1 1AS,51.87998,-0.42290
LU1 1AT,51.87998,-0.42290
LU1 1AU,51.87998,-0.42290
LU1 1AW,51.87998,-0.42290
LU1 1AX,51.88513,-0.45322
LU1 1AY,51.87970,-0.42368
LU1 1BA,51.87998,-0.42290
LU1 1BB,51.87976,-0.42250
LU1 1BD,51.88060,-0.42365
LU1 1BE,51.88092,-0.42369
LU1 1BF,51.87998,-0.42290
LU1 1BG,51.88164,-0.42455
LU1 1BH,51.87938,-0.42295
LU1 1BJ,51.87973,-0.42248
LU1 1BL,51.87928,-0.42455
LU1 1BN,51.88294,-0.42605
LU1 1BP,51.88018,-0.42132
LU1 1BQ,51.88189,-0.42216
LU1 1BR,51.88426,-0.42788
LU1 1BS,51.88426,-0.42788
LU1 1BT,51.88522,-0.42861
LU1 1BU,51.88212,-0.42974
LU1 1BW,51.88426,-0.42740
LU1 1BX,51.87915,-0.43437
LU1 1BY,51.87959,-0.43481
LU1 1BZ,51.87937,-0.43565
LU1 1DA,51.87998,-0.42290
LU1 1DB,51.88517,-0.42930
LU1 1DD,51.88573,-0.42928
LU1 1DE,51.88592,-0.44799
LU1 1DF,51.88285,-0.42710
LU1 1DG,51.88321,-0.42897
LU1 1DH,51.88402,-0.43233
LU1 1DJ,51.88381,-0.42775
LU1 1DL,51.88473,-0.42984
LU1 1DN,51.88491,-0.43012
LU1 1DP,51.88531,-0.43085
LU1 1DQ,51.88451,-0.42935
LU1 1DR,51.88338,-0.42936
LU1 1DS,51.88291,-0.42646
LU1 1DT,51.88384,-0.42834
LU1 1DU,51.87805,-0.42344
LU1 1DW,51.88515,-0.43053
LU1 1DX,51.88018,-0.42182
LU1 1DY,51.88062,-0.42251
LU1 1DZ,51.88100,-0.42286
LU1 1EA,51.88337,-0.42555
LU1 1EB,51.88006,-0.42160
LU1 1ED,51.88150,-0.42361
LU1 1EE,51.88325,-0.42551
LU1 1EF,51.88325,-0.42549
LU1 1EG,51.88242,-0.42503
LU1 1EH,51.88439,-0.42680
LU1 1EJ,51.88426,-0.42788
LU1 1EL,51.88035,-0.42046
LU1 1EN,51.88457,-0.42551
LU1 1EP,51.88514,-0.42763
LU1 1EQ,51.88202,-0.43371
LU1 1ER,51.88547,-0.42795
LU1 1ES,51.88517,-0.42930
LU1 1ET,51.88517,-0.42930
LU1 1EU,51.88574,-0.42854
LU1 1EW,51.88563,-0.42835
LU1 1EX,51.88586,-0.42872
LU1 1EY,51.88607,-0.42927
LU1 1EZ,51.88365,-0.42604
LU1 1FA,51.88145,-0.42195
LU1 1FB,51.88334,-0.42646
LU1 1FD,51.88334,-0.42646
LU1 1FE,51.88334,-0.42646
LU1 1FF,51.88517,-0.45417
LU1 1FG,51.87928,-0.42315
LU1 1FH,51.88206,-0.42031
LU1 1FJ,51.88316,-0.42707
LU1 1FL,51.88517,-0.45417
LU1 1FN,51.87848,-0.42394
LU1 1FQ,51.88214,-0.42035
LU1 1FR,51.88176,-0.42023
LU1 1FS,51.88215,-0.42071
LU1 1FT,51.88216,-0.42096
LU1 1FU,51.87720,-0.42202
LU1 1FW,51.88550,-0.44392
