Postcode,lat,long
DT1 1AA,50.71528,-2.44428
DT1 1AB,50.71502,-2.42807
DT1 1AD,50.71168,-2.43695
DT1 1AE,50.71330,-2.43936
DT1 1AF,50.71309,-2.43916
DT1 1AG,50.71248,-2.43945
DT1 1AH,50.71581,-2.44622
DT1 1AJ,50.65509,-2.36774
DT1 1AL,50.71246,-2.42499
DT1 1AN,50.71150,-2.42688
DT1 1AP,50.71326,-2.43754
DT1 1AQ,50.71292,-2.43974
DT1 1AR,50.71413,-2.43363
DT1 1AS,50.71059,-2.43224
DT1 1AT,50.71479,-2.42978
DT1 1AU,50.74077,-2.27771
DT1 1AW,50.71253,-2.44034
DT1 1AX,50.80937,-2.47682
DT1 1AY,50.71283,-2.43417
DT1 1AZ,50.71422,-2.43669
DT1 1BA,50.71507,-2.43656
DT1 1BB,50.71510,-2.43641
DT1 1BD,50.71420,-2.43761
DT1 1BE,50.71484,-2.43742
DT1 1BG,50.71519,-2.44408
DT1 1BH,50.71519,-2.44408
DT1 1BJ,50.71504,-2.43692
DT1 1BL,50.71429,-2.43669
DT1 1BN,50.71433,-2.43619
DT1 1BP,50.71419,-2.44044
DT1 1BQ,50.71475,-2.43708
DT1 1BS,50.71335,-2.43674
DT1 1BT,50.71390,-2.43667
DT1 1BU,50.71377,-2.43661
DT1 1BW,50.71537,-2.43384
DT1 1BX,50.71240,-2.43759
DT1 1BY,50.71239,-2.43714
DT1 1BZ,50.71296,-2.43662
DT1 1DA,50.71268,-2.43679
DT1 1DB,50.71151,-2.43758
DT1 1DD,50.71225,-2.43758
DT1 1DE,50.71255,-2.43742
DT1 1DF,50.71295,-2.43733
DT1 1DG,50.71417,-2.43731
DT1 1DH,50.71339,-2.43770
DT1 1DJ,50.71377,-2.43806
DT1 1DL,50.71377,-2.43742
DT1 1DN,50.71018,-2.42949
DT1 1DP,50.71420,-2.43761
DT1 1DQ,50.71395,-2.43738
DT1 1DR,50.71312,-2.43742
DT1 1DS,50.71206,-2.43715
DT1 1DT,50.71175,-2.43611
DT1 1DU,50.71176,-2.43611
DT1 1DW,50.71413,-2.43711
DT1 1DX,50.71178,-2.43536
DT1 1DY,50.71061,-2.42868
DT1 1DZ,50.71253,-2.43670
DT1 1EA,50.71182,-2.43464
DT1 1EB,50.71223,-2.43275
DT1 1ED,50.71327,-2.43001
DT1 1EE,50.71258,-2.43647
DT1 1EF,50.71449,-2.43498
DT1 1EG,50.71676,-2.43603
DT1 1EH,50.71371,-2.43807
DT1 1EJ,50.71284,-2.43311
DT1 1EL,50.71382,-2.43229
DT1 1EN,50.71265,-2.42922
DT1 1EP,50.71253,-2.43029
DT1 1EQ,50.71346,-2.43375
DT1 1ER,50.71249,-2.43025
DT1 1ES,50.71171,-2.42966
DT1 1ET,50.71330,-2.43269
DT1 1EU,50.71473,-2.43426
DT1 1EW,50.71477,-2.43397
DT1 1EX,50.70963,-2.42609
DT1 1EY,50.71190,-2.42851
DT1 1EZ,50.71528,-2.43619
DT1 1FA,50.71519,-2.44408
DT1 1FB,50.71721,-2.44027
DT1 1FD,50.71107,-2.42752
DT1 1FE,50.71519,-2.44408
DT1 1FF,50.70970,-2.44040
DT1 1FG,50.71519,-2.44408
DT1 1FH,50.70970,-2.44040
DT1 1FJ,50.71413,-2.43363
DT1 1FL,50.71413,-2.43363
DT1 1FN,50.71413,-2.43363
DT1 1FP,50.71528,-2.44428
DT1 1FQ,50.71528,-2.44428
DT1 1FR,50.71413,-2.43363
DT1 1FS,50.71528,-2.44428
DT1 1FT,50.71519,-2.44408
DT1 1FU,50.71413,-2.43363
DT1 1FW,50.71519,-2.44408
DT1 1FX,50.71413,-2.43363
DT1 1FY,50.71413,-2.43363
DT1 1FZ,50.71413,-2.43363
DT1 1GA,50.70917,-2.43905
DT1 1GB,50.71318,-2.42893
DT1 1GD,50.70615,-2.42621
DT1 1GE,50.70970,-2.44040
DT1 1GF,50.70970,-2.44040
DT1 1GG,50.70970,-2.44040
DT1 1GH,50.70964,-2.43715
DT1 1GJ,50.70950,-2.43785
DT1 1GL,50.70961,-2.43697
DT1 1GN,50.70972,-2.43657
DT1 1GR,50.70994,-2.43825
DT1 1GS,50.71013,-2.43862
DT1 1GT,50.70992,-2.43882
DT1 1GU,50.70986,-2.43741
DT1 1GW,50.70991,-2.43748
DT1 1GX,50.71064,-2.43763
DT1 1GY,50.71048,-2.43847
DT1 1GZ,50.70954,-2.43870
DT1 1HA,50.71576,-2.43543
DT1 1HB,50.71537,-2.43606
DT1 1HD,50.70970,-2.42649
DT1 1HE,50.71009,-2.43736
DT1 1HF,50.71567,-2.43591
DT1 1HG,50.71511,-2.43620
DT1 1HH,50.71545,-2.43477
DT1 1HJ,50.71485,-2.43473
DT1 1HL,50.70993,-2.43680
DT1 1HN,50.71587,-2.43466
DT1 1HP,50.70991,-2.43617
DT1 1HQ,50.70993,-2.43588
DT1 1HR,50.71619,-2.43431
DT1 1HS,50.71558,-2.43364
DT1 1HT,50.71528,-2.43326
DT1 1HU,50.71584,-2.43342
DT1 1HW,50.71866,-2.44534
DT1 1HX,50.71008,-2.43835
DT1 1HY,50.71624,-2.43641
DT1 1HZ,50.71522,-2.43725
DT1 1JA,50.71615,-2.43358
DT1 1JB,50.71577,-2.43638
DT1 1JD,50.71719,-2.43748
DT1 1JE,50.71528,-2.43330
DT1 1JF,50.71619,-2.43640
DT1 1JG,50.71720,-2.43616
DT1 1JH,50.71662,-2.43514
