Postcode,lat,long
NN1 1AA,52.24527,-0.89824
NN1 1AB,52.23661,-0.89435
NN1 1AD,52.23661,-0.89435
NN1 1AE,52.24527,-0.89824
NN1 1AF,52.23700,-0.89304
NN1 1AG,52.23558,-0.89401
NN1 1AH,52.24527,-0.89824
NN1 1AJ,52.23614,-0.90038
NN1 1AL,52.24527,-0.89824
NN1 1AN,52.24527,-0.89824
NN1 1AP,52.24527,-0.89824
NN1 1AQ,52.24527,-0.89824
NN1 1AR,52.24527,-0.89824
NN1 1AS,52.23293,-0.91269
NN1 1AT,52.23293,-0.91269
NN1 1AU,52.24527,-0.89824
NN1 1AW,52.24527,-0.89824
NN1 1AX,52.23293,-0.91269
NN1 1AY,52.24527,-0.89824
NN1 1AZ,52.23591,-0.89510
NN1 1BA,52.23591,-0.89510
NN1 1BB,52.23591,-0.89510
NN1 1BD,52.23591,-0.89510
NN1 1BE,52.24527,-0.89824
NN1 1BF,52.23647,-0.89105
NN1 1BG,52.23763,-0.88988
NN1 1BH,52.24527,-0.89824
NN1 1BJ,52.24527,-0.89824
NN1 1BL,52.24527,-0.89824
NN1 1BN,52.24527,-0.89824
NN1 1BP,52.23746,-0.88994
NN1 1BQ,52.23082,-0.90315
NN1 1BS,52.23746,-0.88994
NN1 1BT,52.23293,-0.91269
NN1 1BU,52.24527,-0.89824
NN1 1BW,52.24527,-0.89824
NN1 1BX,52.24527,-0.89824
NN1 1BY,52.23746,-0.88994
NN1 1BZ,52.23585,-0.89594
NN1 1DA,52.23698,-0.89509
NN1 1DB,52.23585,-0.89594
NN1 1DD,52.23627,-0.89460
NN1 1DE,52.23739,-0.89463
NN1 1DF,52.23677,-0.89630
NN1 1DG,52.23663,-0.89728
NN1 1DH,52.23477,-0.89446
NN1 1DJ,52.23668,-0.89694
NN1 1DL,52.23662,-0.89582
NN1 1DN,52.23628,-0.89460
NN1 1DP,52.23628,-0.89422
NN1 1DQ,52.23528,-0.89095
NN1 1DR,52.23580,-0.88943
NN1 1DS,52.23571,-0.89438
NN1 1DT,52.23558,-0.89401
NN1 1DU,52.23571,-0.89438
NN1 1DW,52.24527,-0.89824
NN1 1DX,52.23475,-0.89488
NN1 1DY,52.23670,-0.89671
NN1 1DZ,52.23482,-0.89586
NN1 1EA,52.23626,-0.89423
NN1 1EB,52.23572,-0.89584
NN1 1ED,52.23551,-0.89604
NN1 1EE,52.23393,-0.90573
NN1 1EF,52.23558,-0.89401
NN1 1EG,52.23581,-0.89489
NN1 1EH,52.23484,-0.89733
NN1 1EJ,52.23421,-0.90118
NN1 1EL,52.23150,-0.89486
NN1 1EN,52.23671,-0.89794
NN1 1EP,52.23208,-0.89434
NN1 1EQ,52.23533,-0.89478
NN1 1ER,52.23498,-0.89491
NN1 1ES,52.23522,-0.89156
NN1 1ET,52.23183,-0.90531
NN1 1EU,52.23570,-0.89364
NN1 1EW,52.23581,-0.89481
NN1 1EX,52.23602,-0.90586
NN1 1EY,52.23213,-0.89346
NN1 1EZ,52.23780,-0.89191
NN1 1FA,52.23545,-0.89336
NN1 1FB,52.23462,-0.90159
NN1 1FD,52.23650,-0.90224
NN1 1FF,52.23316,-0.90288
NN1 1FS,52.23572,-0.89584
NN1 1GL,52.23665,-0.89875
NN1 1HA,52.23471,-0.89338
NN1 1HB,52.23362,-0.89477
NN1 1HD,52.23606,-0.89059
NN1 1HE,52.23395,-0.89881
NN1 1HF,52.23259,-0.89224
NN1 1HG,52.23368,-0.89154
NN1 1HH,52.23428,-0.89476
NN1 1HJ,52.23435,-0.89564
NN1 1HL,52.23154,-0.89556
NN1 1HN,52.23591,-0.89510
NN1 1HP,52.23305,-0.89884
NN1 1HQ,52.23301,-0.89444
NN1 1HR,52.23658,-0.89143
NN1 1HS,52.23589,-0.89141
NN1 1HU,52.23658,-0.89143
NN1 1HW,52.23123,-0.89573
NN1 1HX,52.23659,-0.89289
NN1 1HY,52.23658,-0.89143
NN1 1HZ,52.23658,-0.89143
NN1 1JA,52.23713,-0.89346
NN1 1JB,52.23705,-0.89399
NN1 1JD,52.23661,-0.89435
NN1 1JE,52.23659,-0.89289
NN1 1JF,52.23773,-0.89160
NN1 1JG,52.23749,-0.89287
NN1 1JH,52.23789,-0.89079
NN1 1JJ,52.23784,-0.89069
NN1 1JL,52.23748,-0.89140
NN1 1JN,52.23788,-0.89009
NN1 1JP,52.23659,-0.89289
NN1 1JQ,52.23748,-0.89140
NN1 1JR,52.23659,-0.89289
NN1 1JS,52.23711,-0.89261
NN1 1JT,52.23697,-0.89237
NN1 1JU,52.23703,-0.89238
NN1 1JW,52.23761,-0.89054
NN1 1JX,52.23685,-0.89193
NN1 1JY,52.23655,-0.89185
NN1 1JZ,52.23659,-0.89289
NN1 1LA,52.23659,-0.89289
NN1 1LB,52.23514,-0.89694
NN1 1LD,52.23722,-0.89169
NN1 1LE,52.23719,-0.89185
NN1 1LF,52.24527,-0.89824
NN1 1LG,52.23695,-0.89108
NN1 1LH,52.23658,-0.89143
NN1 1LJ,52.23625,-0.89107
NN1 1LL,52.23658,-0.89143
NN1 1LN,52.23711,-0.89071
NN1 1LP,52.23633,-0.89069
NN1 1LQ,52.23677,-0.89072
NN1 1LR,52.23658,-0.89143
NN1 1LS,52.24527,-0.89824
NN1 1LT,52.23739,-0.89078
NN1 1LU,52.23585,-0.89594
NN1 1LW,52.23628,-0.89069
NN1 1LX,52.23706,-0.88964
NN1 1LY,52.23657,-0.88996
NN1 1LZ,52.23649,-0.88982
NN1 1NB,52.23748,-0.89140
NN1 1ND,52.23658,-0.89143
NN1 1NE,52.23568,-0.89145
NN1 1NF,52.23571,-0.89438
NN1 1NH,52.23625,-0.89697
NN1 1NJ,52.23641,-0.89761
NN1 1NL,52.23574,-0.89731
NN1 1NN,52.23700,-0.89306
NN1 1NQ,52.23574,-0.89731
NN1 1NR,52.23618,-0.89757
NN1 1NS,52.23542,-0.89701
NN1 1NT,52.23607,-0.89749
NN1 1NW,52.23641,-0.89761
NN1 1NY,52.23669,-0.90314
NN1 1PA,52.23544,-0.89740
NN1 1PB,52.23606,-0.89848
NN1 1PD,52.23424,-0.89761
NN1 1PE,52.23581,-0.89489
NN1 1PF,52.23384,-0.89709
NN1 1PG,52.23395,-0.89881
NN1 1PH,52.23395,-0.89881
NN1 1PJ,52.23466,-0.89847
NN1 1PL,52.23395,-0.89881
NN1 1PN,52.23495,-0.89803
NN1 1PP,52.23531,-0.89754
NN1 1PR,52.23492,-0.89788
NN1 1PS,52.23583,-0.89913
NN1 1PT,52.23644,-0.89946
NN1 1PU,52.23606,-0.89848
NN1 1PX,52.23488,-0.90172
NN1 1PY,52.23552,-0.90078
NN1 1PZ,52.23235,-0.89922
NN1 1QA,52.23739,-0.89463
NN1 1QB,52.23486,-0.90026
NN1 1QD,52.23739,-0.89463
NN1 1QE,52.23739,-0.89463
NN1 1QF,52.23243,-0.89635
NN1 1QG,52.23212,-0.89652
NN1 1QH,52.23739,-0.89463
NN1 1QJ,52.23739,-0.89463
NN1 1QN,52.23395,-0.89881
NN1 1QP,52.23666,-0.90021
NN1 1QR,52.23569,-0.89291
NN1 1QS,52.23739,-0.89463
NN1 1QT,52.23739,-0.89463
NN1 1QU,52.23739,-0.89463
NN1 1QW,52.23739,-0.89463
NN1 1QX,52.23739,-0.89463
NN1 1QY,52.23739,-0.89463
NN1 1QZ,52.23739,-0.89463
NN1 1RA,52.23665,-0.89929
NN1 1RB,52.23739,-0.89463
NN1 1RD,52.23739,-0.89463
NN1 1RE,52.23660,-0.89840
NN1 1RF,52.23739,-0.89463
NN1 1RG,52.23739,-0.89463
NN1 1RH,52.23739,-0.89463
NN1 1RJ,52.23739,-0.89463
NN1 1RL,52.23739,-0.89463
NN1 1RN,52.23739,-0.89463
NN1 1RP,52.23739,-0.89463
NN1 1RQ,52.23739,-0.89463
NN1 1RR,52.23739,-0.89463
NN1 1RS,52.23695,-0.89947
NN1 1RT,52.23695,-0.89833
NN1 1RU,52.23697,-0.90312
NN1 1RW,52.23669,-0.90314
NN1 1RX,52.23665,-0.89875
NN1 1RY,52.23669,-0.90314
NN1 1RZ,52.23669,-0.90314
NN1 1SA,52.23673,-0.89753
NN1 1SB,52.24527,-0.89824
NN1 1SD,52.23578,-0.90170
NN1 1SF,52.23663,-0.89728
NN1 1SG,52.23731,-0.90194
NN1 1SH,52.23607,-0.90293
NN1 1SJ,52.23667,-0.90168
NN1 1SL,52.23667,-0.90168
NN1 1SN,52.23718,-0.90428
NN1 1SP,52.23710,-0.90631
NN1 1SQ,52.23669,-0.90314
NN1 1SR,52.23664,-0.90188
NN1 1SS,52.23578,-0.90170
NN1 1ST,52.23666,-0.90210
NN1 1SU,52.23579,-0.90316
NN1 1SW,52.23656,-0.90396
NN1 1SX,52.23648,-0.90272
NN1 1SY,52.23645,-0.90602
NN1 1SZ,52.23536,-0.90367
NN1 1TA,52.23607,-0.90137
NN1 1TB,52.23620,-0.90063
NN1 1TD,52.23590,-0.90288
NN1 1TE,52.23490,-0.90465
NN1 1TF,52.23486,-0.90329
NN1 1TG,52.23421,-0.90118
NN1 1TH,52.23571,-0.90173
NN1 1TJ,52.23851,-0.90602
NN1 1TL,52.23480,-0.89294
NN1 1TN,52.23669,-0.90314
NN1 1TP,52.23657,-0.90430
NN1 1TQ,52.23489,-0.90318
NN1 1TS,52.23696,-0.90249
NN1 1TT,52.23665,-0.89875
NN1 1TU,52.23704,-0.89377
NN1 1TW,52.23661,-0.89435
NN1 1TX,52.23661,-0.89435
NN1 1TY,52.23664,-0.89270
NN1 1TZ,52.24527,-0.89824
NN1 1UA,52.23687,-0.89426
NN1 1UB,52.23683,-0.89403
NN1 1UD,52.23535,-0.89263
NN1 1UE,52.23615,-0.89125
NN1 1UF,52.23569,-0.89291
NN1 1UG,52.23548,-0.89198
NN1 1UH,52.23585,-0.89121
NN1 1UJ,52.23617,-0.89221
NN1 1UL,52.23569,-0.89291
NN1 1UN,52.23569,-0.89291
NN1 1US,52.23582,-0.89008
NN1 1UT,52.23569,-0.89291
NN1 1UU,52.23568,-0.89145
NN1 1UW,52.23605,-0.89060
NN1 1UX,52.23568,-0.89145
NN1 1UY,52.23568,-0.89145
NN1 1UZ,52.23569,-0.89291
NN1 1WS,52.24527,-0.89824
NN1 1WT,52.24527,-0.89824
NN1 1WY,52.24527,-0.89824
NN1 1WZ,52.24527,-0.89824
NN1 1XA,52.23569,-0.89291
NN1 1XD,52.23569,-0.89291
NN1 1XE,52.23731,-0.90194
NN1 1XN,52.23568,-0.89145
NN1 1XP,52.24527,-0.89824
NN1 1XY,52.24527,-0.89824
NN1 1XZ,52.23585,-0.89594
NN1 1YA,52.23568,-0.89145
NN1 1YD,52.23568,-0.89145
NN1 1YG,52.24527,-0.89824
NN1 1YP,52.23568,-0.89145
NN1 1YT,52.23739,-0.89463
NN1 1YW,52.24527,-0.89824
NN1 1YX,52.23697,-0.90312
NN1 1YY,52.23731,-0.90194
NN1 1YZ,52.24527,-0.89824
NN1 1ZA,52.23293,-0.91269
NN1 1ZB,52.24527,-0.89824
NN1 1ZD,52.24527,-0.89824
NN1 1ZE,52.24527,-0.89824
NN1 1ZF,52.23581,-0.89489
NN1 1ZG,52.24527,-0.89824
NN1 1ZH,52.24527,-0.89824
NN1 1ZJ,52.23581,-0.89489
NN1 1ZL,52.23581,-0.89489
NN1 1ZN,52.24527,-0.89824
NN1 1ZP,52.24527,-0.89824
NN1 1ZQ,52.24527,-0.89824
NN1 1ZR,52.24527,-0.89824
NN1 1ZS,52.24527,-0.89824
NN1 1ZT,52.24527,-0.89824
NN1 1ZU,52.24527,-0.89824
NN1 1ZW,52.24527,-0.89824
NN1 1ZX,52.24527,-0.89824
NN1 1ZY,52.23585,-0.89594
NN1 2AA,52.23784,-0.89311
NN1 2AB,52.23776,-0.89471
NN1 2AD,52.23839,-0.89285
NN1 2AE,52.23838,-0.89138
NN1 2AF,52.23751,-0.89433
NN1 2AG,52.23784,-0.89311
NN1 2AH,52.23752,-0.89580
NN1 2AJ,52.23785,-0.89449
NN1 2AL,52.23752,-0.89580
NN1 2AN,52.23812,-0.89486
NN1 2AP,52.23856,-0.89192
NN1 2AQ,52.23796,-0.89242
NN1 2AR,52.23752,-0.89580
NN1 2AS,52.24233,-0.89943
NN1 2AT,52.24182,-0.89928
NN1 2AU,52.23752,-0.89580
NN1 2AW,52.23883,-0.89247
NN1 2AX,52.23786,-0.90056
NN1 2AY,52.23850,-0.89210
NN1 2AZ,52.23821,-0.89286
NN1 2BA,52.23852,-0.89160
NN1 2BB,52.23864,-0.89130
NN1 2BD,52.23838,-0.89138
NN1 2BE,52.23838,-0.89138
NN1 2BF,52.24179,-0.90339
NN1 2BG,52.23976,-0.89174
NN1 2BH,52.23936,-0.89090
NN1 2BJ,52.23967,-0.89009
NN1 2BL,52.23932,-0.89575
NN1 2BN,52.23869,-0.88997
NN1 2BP,52.23940,-0.88960
NN1 2BQ,52.23906,-0.89182
NN1 2BS,52.23936,-0.89620
NN1 2BT,52.23883,-0.89074
NN1 2BU,52.24209,-0.90340
NN1 2BW,52.24205,-0.90263
NN1 2BX,52.23893,-0.89078
NN1 2BY,52.23878,-0.89647
NN1 2BZ,52.23749,-0.89697
NN1 2DA,52.23739,-0.89542
NN1 2DB,52.24056,-0.90080
NN1 2DD,52.24183,-0.90256
NN1 2DE,52.24056,-0.90080
NN1 2DF,52.23797,-0.89548
NN1 2DG,52.23777,-0.89359
NN1 2DH,52.23728,-0.89790
NN1 2DJ,52.23752,-0.89580
NN1 2DL,52.23791,-0.89693
NN1 2DN,52.23846,-0.89700
NN1 2DP,52.23825,-0.89524
NN1 2DQ,52.23769,-0.89609
NN1 2DR,52.24229,-0.89978
NN1 2DT,52.23753,-0.89726
NN1 2DU,52.23663,-0.89728
NN1 2DW,52.23761,-0.89670
NN1 2DX,52.23753,-0.89726
NN1 2DY,52.23767,-0.89613
NN1 2DZ,52.23753,-0.89726
NN1 2EA,52.23875,-0.89730
NN1 2EB,52.23875,-0.89492
NN1 2ED,52.23875,-0.89388
NN1 2EE,52.23845,-0.89870
NN1 2EF,52.23842,-0.89577
NN1 2EG,52.23880,-0.89587
NN1 2EH,52.23663,-0.89728
NN1 2EJ,52.23895,-0.90117
NN1 2EL,52.23888,-0.89485
NN1 2EN,52.23876,-0.89729
NN1 2EP,52.23927,-0.89457
NN1 2EQ,52.23843,-0.89724
NN1 2ER,52.23937,-0.89518
NN1 2ES,52.23843,-0.89769
NN1 2ET,52.23710,-0.89751
NN1 2EU,52.23830,-0.89755
NN1 2EW,52.23906,-0.89591
NN1 2EX,52.23778,-0.89772
NN1 2EY,52.24527,-0.89824
NN1 2EZ,52.23797,-0.89782
NN1 2FA,52.24527,-0.89824
NN1 2FB,52.24527,-0.89824
NN1 2FD,52.24527,-0.89824
NN1 2FE,52.24527,-0.89824
NN1 2FF,52.24527,-0.89824
NN1 2FG,52.24527,-0.89824
NN1 2FH,52.24527,-0.89824
NN1 2FJ,52.24527,-0.89824
NN1 2FP,52.24012,-0.89825
NN1 2FS,52.24527,-0.89824
NN1 2GF,52.23293,-0.91269
NN1 2HA,52.24141,-0.90021
NN1 2HB,52.24109,-0.90028
NN1 2HD,52.24177,-0.90026
NN1 2HE,52.23868,-0.89583
NN1 2HF,52.24116,-0.90010
NN1 2HG,52.23789,-0.89700
NN1 2HH,52.24051,-0.90000
NN1 2HJ,52.23806,-0.89704
NN1 2HL,52.23850,-0.89784
NN1 2HN,52.24203,-0.90028
NN1 2HP,52.24116,-0.90010
NN1 2HQ,52.24130,-0.89951
NN1 2HR,52.24116,-0.90010
NN1 2HS,52.24132,-0.89950
NN1 2HT,52.24018,-0.89920
NN1 2HU,52.23666,-0.90021
NN1 2HW,52.24243,-0.90317
NN1 2HX,52.23930,-0.89429
NN1 2HY,52.24083,-0.90037
NN1 2HZ,52.23930,-0.89429
NN1 2JA,52.24157,-0.90199
NN1 2JB,52.24095,-0.90081
NN1 2JD,52.24060,-0.90080
NN1 2JE,52.23930,-0.89429
NN1 2JF,52.24063,-0.90112
NN1 2JG,52.24052,-0.90154
NN1 2JH,52.24047,-0.90199
NN1 2JJ,52.24089,-0.90202
NN1 2JL,52.24139,-0.90292
NN1 2JN,52.24118,-0.90303
NN1 2JP,52.23930,-0.89429
NN1 2JQ,52.24021,-0.90132
NN1 2JR,52.24195,-0.90113
NN1 2JW,52.24088,-0.90349
NN1 2JY,52.24164,-0.89978
NN1 2JZ,52.24149,-0.90077
NN1 2LA,52.24179,-0.89964
NN1 2LB,52.24202,-0.89980
NN1 2LD,52.23942,-0.89568
NN1 2LE,52.24158,-0.89842
NN1 2LF,52.24158,-0.90432
NN1 2LG,52.23730,-0.89996
NN1 2LH,52.23730,-0.89996
NN1 2LJ,52.23930,-0.89429
NN1 2LL,52.23880,-0.89619
NN1 2LN,52.23932,-0.89575
NN1 2LP,52.23948,-0.89361
NN1 2LQ,52.23936,-0.89620
NN1 2LR,52.24527,-0.89824
NN1 2LS,52.23845,-0.89870
NN1 2LT,52.23894,-0.89800
NN1 2LU,52.23894,-0.89752
NN1 2LW,52.23850,-0.89210
NN1 2LX,52.23730,-0.89996
NN1 2LY,52.24158,-0.89842
NN1 2LZ,52.24036,-0.89785
NN1 2NA,52.24024,-0.89866
NN1 2NB,52.24047,-0.89750
NN1 2ND,52.24024,-0.89866
NN1 2NE,52.24115,-0.89847
NN1 2NF,52.24118,-0.89861
NN1 2NG,52.24022,-0.89819
NN1 2NH,52.24204,-0.89861
NN1 2NL,52.24283,-0.89854
NN1 2NN,52.24204,-0.89861
NN1 2NP,52.24205,-0.90008
NN1 2NQ,52.24218,-0.89792
NN1 2NR,52.24229,-0.89793
NN1 2NS,52.24056,-0.90080
NN1 2NT,52.24237,-0.90320
NN1 2NU,52.24235,-0.89941
NN1 2NW,52.24267,-0.89996
NN1 2NX,52.24283,-0.89865
NN1 2NY,52.24207,-0.90154
NN1 2NZ,52.24267,-0.90263
NN1 2PA,52.24352,-0.90316
NN1 2PB,52.24368,-0.90401
NN1 2PD,52.24423,-0.90392
NN1 2PE,52.24393,-0.90303
NN1 2PF,52.24429,-0.90207
NN1 2PG,52.24415,-0.90293
NN1 2PH,52.24477,-0.90294
NN1 2PJ,52.24359,-0.90222
NN1 2PL,52.24237,-0.90246
NN1 2PN,52.24318,-0.90283
NN1 2PP,52.24208,-0.90301
NN1 2PQ,52.24541,-0.90374
NN1 2PR,52.24527,-0.89824
NN1 2PS,52.24293,-0.90066
NN1 2PT,52.24355,-0.90136
NN1 2PX,52.24297,-0.90152
NN1 2PY,52.24255,-0.90193
NN1 2PZ,52.24298,-0.90298
NN1 2QA,52.23667,-0.90168
NN1 2QB,52.23667,-0.90168
NN1 2QD,52.23665,-0.89875
NN1 2QE,52.23758,-0.89621
NN1 2QF,52.23762,-0.89866
NN1 2QG,52.23667,-0.90168
NN1 2QH,52.23749,-0.89287
NN1 2QJ,52.23663,-0.89728
NN1 2QL,52.23751,-0.89634
NN1 2QP,52.23769,-0.89806
NN1 2QQ,52.23695,-0.89834
NN1 2QR,52.23665,-0.89875
NN1 2QW,52.23751,-0.89687
NN1 2QX,52.23725,-0.90055
NN1 2QY,52.23786,-0.90056
NN1 2QZ,52.23758,-0.89906
NN1 2RE,52.23990,-0.90444
NN1 2RF,52.24053,-0.90480
NN1 2RG,52.23798,-0.90132
NN1 2RH,52.23783,-0.90241
NN1 2RJ,52.23793,-0.90227
NN1 2RL,52.23841,-0.90241
NN1 2RN,52.23792,-0.90267
NN1 2RQ,52.23844,-0.90185
NN1 2RR,52.23760,-0.90458
NN1 2RS,52.23856,-0.90295
NN1 2RT,52.23826,-0.90332
NN1 2RU,52.23855,-0.90402
NN1 2RW,52.23803,-0.90385
NN1 2RX,52.23915,-0.90368
NN1 2RY,52.23965,-0.90396
NN1 2RZ,52.23978,-0.90421
NN1 2SA,52.23922,-0.90400
NN1 2SB,52.23928,-0.90485
NN1 2SD,52.24152,-0.90589
NN1 2SE,52.24031,-0.90475
NN1 2SF,52.24003,-0.90389
