Postcode,lat,long
TN1 1AA,51.12930,0.26093
TN1 1AB,51.12826,0.26102
TN1 1AD,51.13278,0.26038
TN1 1AG,51.13319,0.26172
TN1 1AQ,51.19012,0.28702
TN1 1AW,51.12930,0.26093
TN1 1AX,51.12930,0.26093
TN1 1AY,51.12930,0.26093
TN1 1AZ,51.12999,0.26284
TN1 1BA,51.13200,0.26106
TN1 1BB,51.13200,0.26106
TN1 1BD,51.15610,0.28547
TN1 1BE,51.13430,0.26255
TN1 1BF,51.12870,0.26169
TN1 1BG,51.12999,0.26284
TN1 1BH,51.12899,0.26190
TN1 1BJ,51.12899,0.26189
TN1 1BL,51.12914,0.26408
TN1 1BN,51.12919,0.26650
TN1 1BP,51.12944,0.26172
TN1 1BQ,51.12962,0.26129
TN1 1BS,51.12945,0.26222
TN1 1BT,51.13022,0.26285
TN1 1BW,51.12748,0.26227
TN1 1BX,51.12850,0.26128
TN1 1BY,51.12840,0.26089
TN1 1DA,51.12787,0.26038
TN1 1DB,51.12822,0.26094
TN1 1DD,51.12709,0.25978
TN1 1DE,51.12748,0.25951
TN1 1DF,51.12663,0.25937
TN1 1DG,51.12730,0.25988
TN1 1DH,51.12695,0.25953
TN1 1DJ,51.12995,0.26089
TN1 1DL,51.12971,0.26081
TN1 1DN,51.12991,0.26030
TN1 1DP,51.12990,0.26020
TN1 1DQ,51.12712,0.25987
TN1 1DR,51.13061,0.25911
TN1 1DS,51.13074,0.25910
TN1 1DT,51.13101,0.25925
TN1 1DU,51.13202,0.25963
TN1 1DW,51.12933,0.25950
TN1 1DX,51.13303,0.26001
TN1 1DY,51.13355,0.26007
TN1 1DZ,51.13406,0.26046
TN1 1EA,51.13445,0.26061
TN1 1EB,51.12828,0.26015
TN1 1ED,51.13505,0.26065
TN1 1EE,51.13498,0.26252
TN1 1EG,51.13504,0.26223
TN1 1EH,51.13014,0.26153
TN1 1EJ,51.13469,0.26119
TN1 1EN,51.13440,0.26164
TN1 1EP,51.12926,0.26752
TN1 1EQ,51.12938,0.25665
TN1 1ER,51.13223,0.26095
TN1 1ES,51.13441,0.26161
TN1 1ET,51.13450,0.26263
TN1 1EU,51.13649,0.26128
TN1 1EX,51.13649,0.26128
TN1 1EY,51.13539,0.26199
TN1 1EZ,51.13524,0.26164
TN1 1FT,51.15610,0.28547
TN1 1FW,51.12999,0.26284
TN1 1FX,51.15610,0.28547
TN1 1FY,51.15610,0.28547
TN1 1FZ,51.15610,0.28547
TN1 1GA,51.15610,0.28547
