Postcode,lat,long
ZE2 9QS,60.36899,-1.32668
ZE2 9QT,60.47055,-1.21063
ZE2 9QU,60.37926,-1.34644
ZE2 9QW,60.36381,-1.38387
ZE2 9QX,60.23239,-1.56701
ZE2 9QY,60.38884,-1.3477
ZE2 9QZ,60.35886,-1.26251
ZE2 9RA,60.46015,-1.18021
ZE2 9RB,60.45886,-1.18450
ZE2 9RD,60.43653,-1.35837
ZE2 9RE,60.41056,-1.39027
ZE2 9RF,60.45944,-1.37790
ZE2 9RG,60.47409,-1.43528
ZE2 9RH,60.49015,-1.45225
ZE2 9RJ,60.48773,-1.44914
ZE2 9RL,60.50984,-1.46543
ZE2 9RN,60.43645,-1.36300
ZE2 9RP,60.48671,-1.49689
ZE2 9RQ,60.44290,-1.44545
ZE2 9RR,60.37696,-1.22601
ZE2 9RS,60.50012,-1.57543
ZE2 9RT,60.50256,-1.34390
ZE2 9RU,60.48233,-1.36720
ZE2 9RW,60.47862,-1.48213
ZE2 9RX,60.52384,-1.37697
ZE2 9RY,60.58715,-1.33189
ZE2 9RZ,60.54724,-1.33328
ZE2 9SA,60.50757,-1.33457
ZE2 9SB,60.17914,-1.23663
ZE2 9SD,60.18362,-1.23109
ZE2 9SE,60.18988,-1.22546
ZE2 9SF,60.20015,-1.20461
ZE2 9SG,60.20269,-1.22202
ZE2 9SH,60.18505,-1.23958
ZE2 9SJ,60.39851,-1.34669
ZE2 9SL,60.39217,-1.35111
ZE2 9SN,60.39892,-1.35127
ZE2 9SP,60.39899,-1.34925
ZE2 9SQ,60.23422,-1.22522
ZE2 9SR,60.39829,-1.34914
ZE2 9SS,60.39804,-1.34853
ZE2 9ST,60.39819,-1.35019
ZE2 9SU,60.39771,-1.35053
ZE2 9SW,60.39986,-1.35009
ZE2 9SX,60.39778,-1.35153
ZE2 9SY,60.39760,-1.35282
ZE2 9SZ,60.39877,-1.35214
ZE2 9TA,60.76390,-0.86226
ZE2 9TB,60.45124,-1.19231
ZE2 9TD,60.45657,-1.18572
