Postcode,lat,long
BR1 1AA,51.40154,0.01541
BR1 1AB,51.40633,0.01520
BR1 1AD,51.40005,0.01671
BR1 1AE,51.40454,0.01419
BR1 1AF,51.40139,0.01494
BR1 1AG,51.40139,0.01494
BR1 1AH,51.40044,0.01739
BR1 1AJ,51.40048,0.01883
BR1 1AL,51.40654,0.01313
BR1 1AX,51.40822,0.01757
BR1 1BA,51.39909,0.01543
BR1 1BB,51.39819,0.01539
BR1 1BP,51.40902,0.01023
BR1 1BQ,51.40805,0.01587
BR1 1BS,51.40727,0.01004
BR1 1BT,51.39914,0.01256
BR1 1BU,51.40907,0.01012
BR1 1BW,51.39899,0.01616
BR1 1BX,51.40727,0.01004
BR1 1BY,51.40811,0.01089
BR1 1BZ,51.40822,0.01757
BR1 1DA,51.40715,0.01722
BR1 1DB,51.40727,0.01004
BR1 1DD,51.40389,0.01658
BR1 1DE,51.40856,0.01059
BR1 1DF,51.40889,0.01036
BR1 1DG,51.40919,0.01006
BR1 1DH,51.40902,0.01023
BR1 1DJ,51.40389,0.01659
BR1 1DL,51.40919,0.01004
BR1 1DN,51.40389,0.01660
BR1 1DP,51.39899,0.01616
BR1 1DQ,51.40889,0.01036
BR1 1DR,51.39909,0.01543
BR1 1DS,51.39976,0.01629
BR1 1DT,51.40902,0.01023
BR1 1DU,51.39899,0.01616
BR1 1DW,51.40408,0.01446
BR1 1DX,51.40822,0.01757
BR1 1EA,51.40046,0.01671
BR1 1EE,51.40088,0.01551
BR1 1EG,51.40168,0.01570
BR1 1EH,51.40822,0.01757
BR1 1EJ,51.40088,0.01551
BR1 1EL,51.40178,0.01555
BR1 1EN,51.40206,0.01533
BR1 1EP,51.40181,0.01411
BR1 1ER,51.39937,0.01787
BR1 1ES,51.40270,0.01415
BR1 1EU,51.40270,0.01415
BR1 1EW,51.40253,0.01517
BR1 1EX,51.40376,0.01444
BR1 1EY,51.40300,0.01493
BR1 1EZ,51.40433,0.01476
BR1 1GA,51.40425,0.01467
BR1 1HA,51.40376,0.01444
BR1 1HB,51.40450,0.01423
BR1 1HD,51.40389,0.01658
BR1 1HE,51.40520,0.01425
BR1 1HF,51.40290,0.01497
BR1 1HG,51.40372,0.01484
BR1 1HH,51.40543,0.01283
BR1 1HJ,51.40520,0.01425
BR1 1HL,51.40540,0.01427
BR1 1HN,51.40039,0.01517
BR1 1HP,51.40078,0.01442
BR1 1HQ,51.40450,0.01423
BR1 1HR,51.40164,0.01471
BR1 1HS,51.40156,0.01446
BR1 1HT,51.40152,0.01424
BR1 1HU,51.40209,0.01482
BR1 1HW,51.40094,0.01357
BR1 1HX,51.40114,0.01439
BR1 1HY,51.40210,0.01493
BR1 1HZ,51.40179,0.01404
BR1 1JA,51.40189,0.01434
BR1 1JB,51.40257,0.01439
BR1 1JD,51.40456,0.01534
BR1 1JF,51.40427,0.01533
BR1 1JG,51.40454,0.01546
BR1 1JH,51.40450,0.01531
BR1 1JJ,51.40450,0.01423
BR1 1JL,51.40404,0.01523
BR1 1JN,51.40687,0.01518
BR1 1JP,51.40316,0.01560
BR1 1JQ,51.40360,0.01551
BR1 1JR,51.40189,0.01432
BR1 1JS,51.40270,0.01415
BR1 1JT,51.40227,0.01593
BR1 1JU,51.40178,0.01555
BR1 1JW,51.40316,0.01562
BR1 1JX,51.40097,0.01866
BR1 1JY,51.40202,0.01615
BR1 1LA,51.40136,0.01700
BR1 1LB,51.40594,0.01409
BR1 1LD,51.40120,0.01679
BR1 1LE,51.40132,0.01666
BR1 1LF,51.40052,0.01723
BR1 1LG,51.40092,0.01704
BR1 1LH,51.40102,0.01691
BR1 1LJ,51.39996,0.01691
BR1 1LL,51.39996,0.01691
BR1 1LN,51.40086,0.01695
BR1 1LP,51.40257,0.01651
BR1 1LQ,51.40086,0.01695
BR1 1LR,51.40257,0.01666
BR1 1LS,51.40199,0.01825
BR1 1LT,51.40199,0.01827
BR1 1LU,51.40170,0.01748
BR1 1LW,51.40246,0.01610
BR1 1LX,51.40007,0.01739
BR1 1LY,51.40822,0.01757
BR1 1LZ,51.40098,0.01866
BR1 1NA,51.40556,0.01553
BR1 1NB,51.40540,0.01427
BR1 1ND,51.40596,0.01514
BR1 1NE,51.40596,0.01514
BR1 1NF,51.40551,0.01517
BR1 1NG,51.40516,0.01540
BR1 1NH,51.40176,0.01699
BR1 1NJ,51.40540,0.01493
BR1 1NL,51.40822,0.01757
BR1 1NN,51.40610,0.01388
BR1 1NP,51.40600,0.01402
BR1 1NQ,51.40439,0.01536
BR1 1NR,51.40535,0.01715
BR1 1NS,51.40266,0.01703
BR1 1NT,51.40043,0.01811
BR1 1NU,51.39996,0.01691
BR1 1NW,51.40176,0.01699
BR1 1NX,51.40043,0.01811
BR1 1NY,51.40653,0.01310
BR1 1NZ,51.40692,0.01244
BR1 1PA,51.40763,0.01322
BR1 1PB,51.40743,0.01131
BR1 1PD,51.40589,0.01355
BR1 1PE,51.40803,0.01227
BR1 1PF,51.40869,0.01273
BR1 1PG,51.40686,0.01199
BR1 1PH,51.40635,0.01144
BR1 1PJ,51.40635,0.01144
BR1 1PL,51.40543,0.01283
BR1 1PN,51.40543,0.01283
BR1 1PP,51.40738,0.01598
BR1 1PQ,51.40642,0.01259
BR1 1PR,51.40670,0.01296
BR1 1PS,51.40815,0.01152
BR1 1PT,51.40907,0.01012
BR1 1PU,51.40543,0.01283
BR1 1PW,51.40596,0.01336
BR1 1PX,51.40543,0.01283
BR1 1PY,51.40543,0.01283
BR1 1PZ,51.40632,0.01287
BR1 1QA,51.40647,0.01353
BR1 1QB,51.40630,0.01431
BR1 1QD,51.40540,0.01427
BR1 1QE,51.40673,0.01564
BR1 1QF,51.40822,0.01760
BR1 1QG,51.40439,0.01536
BR1 1QH,51.40669,0.01554
BR1 1QJ,51.40717,0.01579
BR1 1QL,51.40717,0.01579
BR1 1QN,51.40757,0.01633
BR1 1QP,51.40199,0.01825
BR1 1QQ,51.40740,0.01621
BR1 1QR,51.40712,0.01648
BR1 1QS,51.40627,0.01575
BR1 1QT,51.40717,0.01579
BR1 1QU,51.40717,0.01642
BR1 1QW,51.40753,0.01669
BR1 1QX,51.40637,0.01566
BR1 1QY,51.40540,0.01427
BR1 1RA,51.40771,0.01097
BR1 1RB,51.40763,0.01477
BR1 1RD,51.40822,0.01757
BR1 1RE,51.40718,0.01432
BR1 1RF,51.40734,0.01460
BR1 1RG,51.40753,0.01789
BR1 1RH,51.40673,0.01658
BR1 1RJ,51.40776,0.01839
BR1 1RL,51.40619,0.01607
BR1 1RN,51.40608,0.01562
BR1 1RP,51.40708,0.01836
BR1 1RQ,51.40715,0.01722
BR1 1RR,51.40727,0.01004
BR1 1RS,51.40822,0.01757
BR1 1RT,51.40538,0.01571
BR1 1RU,51.40588,0.01593
BR1 1RW,51.40626,0.01701
BR1 1RX,51.40538,0.01571
BR1 1RY,51.40576,0.01696
BR1 1RZ,51.40439,0.01536
BR1 1SA,51.40720,0.01435
BR1 1SB,51.40769,0.01525
BR1 1SD,51.40797,0.01506
BR1 1SE,51.40360,0.01549
BR1 1SG,51.40797,0.01506
BR1 1SH,51.40551,0.01592
BR1 1SJ,51.40797,0.01506
BR1 1SP,51.40181,0.01411
BR1 1SR,51.40717,0.01579
BR1 1SS,51.40797,0.01506
BR1 1ST,51.40732,0.01538
BR1 1SU,51.39993,0.01834
BR1 1SZ,51.39998,0.01547
BR1 1TA,51.40715,0.01722
BR1 1TB,51.40360,0.01419
BR1 1TD,51.40222,0.01616
BR1 1TE,51.40630,0.01431
BR1 1TF,51.40072,0.01882
BR1 1TG,51.40728,0.01828
BR1 1TH,51.40540,0.01427
BR1 1TJ,51.40627,0.01575
BR1 1TL,51.40715,0.01722
BR1 1TN,51.40715,0.01722
BR1 1TP,51.40660,0.01441
BR1 1TQ,51.40358,0.01563
BR1 1TR,51.40229,0.01725
BR1 1TS,51.40230,0.01675
BR1 1TT,51.40208,0.01704
BR1 1TU,51.40176,0.01699
BR1 1TW,51.40728,0.01828
BR1 1TX,51.40450,0.01423
BR1 1TY,51.40594,0.01409
BR1 1UA,51.40439,0.01536
BR1 1UB,51.40822,0.01757
BR1 1UD,51.40822,0.01757
BR1 1UE,51.40822,0.01757
BR1 1UF,51.40457,0.01472
BR1 1UG,51.40457,0.01472
BR1 1UH,51.40822,0.01757
BR1 1WA,51.40822,0.01757
BR1 1WB,51.40822,0.01757
BR1 1WD,51.40822,0.01757
BR1 1WE,51.40822,0.01757
BR1 1WF,51.40822,0.01757
BR1 1WG,51.40822,0.01757
BR1 1WH,51.40822,0.01757
BR1 1WJ,51.40822,0.01757
BR1 1WL,51.40822,0.01757
BR1 1WN,51.40822,0.01757
BR1 1WP,51.40822,0.01757
BR1 1WQ,51.40822,0.01757
BR1 1WR,51.40822,0.01757
BR1 1WS,51.40822,0.01757
BR1 1WT,51.40822,0.01757
BR1 1WU,51.40822,0.01757
BR1 1WW,51.40822,0.01757
BR1 1WX,51.40822,0.01757
BR1 1WY,51.40822,0.01757
BR1 1WZ,51.40822,0.01757
BR1 1XA,51.40822,0.01757
BR1 1XB,51.40822,0.01757
BR1 1XD,51.40822,0.01757
BR1 1XE,51.40822,0.01757
BR1 1XF,51.40822,0.01757
BR1 1XU,51.40822,0.01757
BR1 1XW,51.40822,0.01757
BR1 1XX,51.40822,0.01757
BR1 1XY,51.40822,0.01757
BR1 1XZ,51.40822,0.01757
BR1 1YW,51.40454,0.01546
BR1 1YX,51.40822,0.01757
BR1 1YZ,51.40454,0.01546
BR1 1ZA,51.40822,0.01757
BR1 1ZB,51.40822,0.01757
BR1 1ZD,51.40822,0.01757
BR1 1ZE,51.40822,0.01757
BR1 1ZF,51.40635,0.01144
BR1 1ZG,51.40822,0.01757
BR1 1ZH,51.40439,0.01536
BR1 1ZJ,51.40822,0.01757
BR1 1ZL,51.40822,0.01757
BR1 1ZN,51.40635,0.01144
BR1 1ZP,51.40822,0.01757
BR1 1ZQ,51.40822,0.01757
BR1 1ZR,51.40427,0.01533
BR1 1ZS,51.40822,0.01757
BR1 1ZU,51.40822,0.01757
BR1 1ZW,51.40439,0.01536
BR1 1ZX,51.40822,0.01757
BR1 1ZY,51.40427,0.01533
BR1 1ZZ,51.40822,0.01757
BR1 2AA,51.40338,0.04361
BR1 2AB,51.40175,0.05440
BR1 2AD,51.40429,0.04665
BR1 2AE,51.40332,0.04755
BR1 2AF,51.40367,0.04594
BR1 2AG,51.40540,0.05270
BR1 2AH,51.40324,0.04700
BR1 2AJ,51.40538,0.05161
BR1 2AL,51.40555,0.05523
BR1 2AN,51.40440,0.05657
BR1 2AP,51.40492,0.05580
BR1 2AQ,51.40509,0.05069
BR1 2AR,51.40360,0.05339
BR1 2AS,51.40176,0.04668
BR1 2AT,51.40118,0.04711
BR1 2AU,51.40275,0.04832
BR1 2AW,51.40387,0.05561
BR1 2AX,51.40092,0.04949
BR1 2AY,51.40160,0.05223
BR1 2AZ,51.40141,0.05272
BR1 2BA,51.40483,0.04973
BR1 2BB,51.40446,0.04752
BR1 2BD,51.40273,0.05044
BR1 2BE,51.40220,0.05367
BR1 2BF,51.40434,0.05388
BR1 2BG,51.39171,0.04578
BR1 2BH,51.40379,0.05755
BR1 2BJ,51.40254,0.05850
BR1 2BL,51.39916,0.03832
BR1 2BN,51.40041,0.03892
BR1 2BP,51.39943,0.03826
BR1 2BQ,51.40244,0.05287
BR1 2BS,51.39836,0.03846
BR1 2BT,51.39865,0.03852
BR1 2BU,51.39935,0.04309
BR1 2BW,51.39956,0.03950
BR1 2BX,51.39951,0.04405
BR1 2BY,51.39898,0.04097
BR1 2BZ,51.39898,0.04143
BR1 2DA,51.39859,0.04287
BR1 2DB,51.39819,0.04110
BR1 2DD,51.39779,0.04069
BR1 2DE,51.39899,0.04188
BR1 2DF,51.39902,0.04263
BR1 2DG,51.39905,0.04321
BR1 2DH,51.39703,0.04143
BR1 2DJ,51.39822,0.04285
BR1 2DL,51.39715,0.04214
BR1 2DN,51.39750,0.04216
BR1 2DP,51.39833,0.04471
BR1 2DQ,51.39907,0.04421
BR1 2DR,51.40105,0.03799
BR1 2DS,51.40057,0.03959
BR1 2DT,51.40071,0.03824
BR1 2DU,51.40012,0.04088
BR1 2DW,51.39775,0.04211
BR1 2DX,51.40050,0.04177
BR1 2DY,51.40125,0.04392
BR1 2DZ,51.40066,0.03794
BR1 2EA,51.39820,0.04626
BR1 2EB,51.39937,0.04539
BR1 2ED,51.39114,0.04412
BR1 2EE,51.39757,0.04544
BR1 2EF,51.39733,0.04526
BR1 2EG,51.39669,0.04307
BR1 2EH,51.39748,0.04362
BR1 2EJ,51.39533,0.04311
BR1 2EL,51.39423,0.04545
BR1 2EN,51.39533,0.04498
BR1 2EP,51.39200,0.04536
BR1 2EQ,51.39639,0.04393
BR1 2ER,51.39130,0.04460
BR1 2ES,51.39158,0.04317
BR1 2ET,51.39297,0.04155
BR1 2EU,51.39307,0.04200
BR1 2EW,51.39659,0.04553
BR1 2EX,51.39432,0.04279
BR1 2EY,51.39342,0.04303
BR1 2EZ,51.39368,0.04321
BR1 2FA,51.39872,0.06240
BR1 2FB,51.39718,0.06352
BR1 2FD,51.39718,0.06112
BR1 2FE,51.39836,0.06060
BR1 2FF,51.39918,0.06135
BR1 2FG,51.39776,0.06087
BR1 2FH,51.39765,0.06238
BR1 2FJ,51.39781,0.06147
BR1 2FL,51.39702,0.06154
BR1 2FN,51.39652,0.06185
BR1 2FP,51.39679,0.06231
BR1 2FQ,51.39840,0.06176
BR1 2FR,51.39834,0.06297
BR1 2FS,51.39861,0.06284
BR1 2FT,51.39887,0.06074
BR1 2FU,51.39820,0.06242
BR1 2FW,51.39863,0.06180
BR1 2FX,51.40112,0.05835
BR1 2FY,51.40048,0.05696
BR1 2GA,51.39767,0.04802
BR1 2GB,51.40217,0.04117
BR1 2GD,51.40116,0.05205
BR1 2GE,51.40099,0.05146
BR1 2GF,51.39866,0.05930
BR1 2GJ,51.40870,0.04192
BR1 2GL,51.39615,0.04867
BR1 2GN,51.40951,0.03435
BR1 2GP,51.40126,0.03199
BR1 2GQ,51.40503,0.04379
BR1 2GR,51.40822,0.01757
BR1 2GY,51.40822,0.01757
BR1 2GZ,51.39785,0.04743
BR1 2HA,51.39459,0.04308
BR1 2HB,51.39251,0.04326
BR1 2HD,51.39277,0.04327
BR1 2HE,51.39803,0.03998
BR1 2HF,51.39073,0.04594
BR1 2HG,51.39956,0.04734
BR1 2HH,51.39883,0.05121
BR1 2HJ,51.39859,0.04728
BR1 2HL,51.40048,0.05543
BR1 2HN,51.39928,0.05240
BR1 2HP,51.40034,0.05619
BR1 2HQ,51.39837,0.04657
BR1 2HR,51.40011,0.05809
BR1 2HS,51.39942,0.05809
BR1 2HT,51.40165,0.05646
BR1 2HU,51.40232,0.05691
BR1 2HW,51.40003,0.05402
BR1 2HX,51.40113,0.05714
BR1 2HY,51.39786,0.05385
BR1 2HZ,51.39815,0.05357
BR1 2JA,51.39955,0.05924
BR1 2JB,51.39911,0.06045
BR1 2JD,51.39852,0.05291
BR1 2JE,51.39744,0.05249
BR1 2JF,51.39776,0.05200
BR1 2JG,51.40444,0.04590
BR1 2JH,51.39529,0.04742
BR1 2JJ,51.40111,0.03954
BR1 2JL,51.39422,0.04706
BR1 2JN,51.39380,0.04885
BR1 2JP,51.39333,0.04676
