Postcode,lat,long
DN1 1AA,53.52299,-1.13489
DN1 1AB,53.52278,-1.13530
DN1 1AD,53.51291,-1.12557
DN1 1AE,53.52234,-1.13569
DN1 1AF,53.52578,-1.13648
DN1 1AH,53.52234,-1.13569
DN1 1AL,53.52200,-1.13856
DN1 1AN,53.52201,-1.13695
DN1 1AP,53.52165,-1.13815
DN1 1AQ,53.52111,-1.13916
DN1 1BB,53.52334,-1.13488
DN1 1BD,53.52332,-1.13476
DN1 1BE,53.52341,-1.13515
DN1 1BH,53.52347,-1.13526
DN1 1BJ,53.52349,-1.13564
DN1 1BL,53.52256,-1.13477
DN1 1BN,53.52306,-1.13441
DN1 1BP,53.52276,-1.13461
DN1 1BQ,53.52324,-1.13567
DN1 1BS,53.52234,-1.13569
DN1 1BT,53.52234,-1.13569
DN1 1BU,53.52252,-1.13472
DN1 1BY,53.52144,-1.13571
DN1 1BZ,53.52258,-1.13514
DN1 1DA,53.52245,-1.13519
DN1 1DB,53.52250,-1.13510
DN1 1DD,53.52215,-1.13609
DN1 1DE,53.52277,-1.13354
DN1 1DF,53.52233,-1.13418
DN1 1DG,53.52298,-1.13411
DN1 1DH,53.52233,-1.13418
DN1 1DJ,53.52234,-1.13569
DN1 1DL,53.52273,-1.13298
DN1 1DN,53.52257,-1.13295
DN1 1DP,53.52233,-1.13418
DN1 1DQ,53.52349,-1.13402
DN1 1DR,53.52308,-1.13302
DN1 1DS,53.52145,-1.13722
DN1 1DT,53.52058,-1.14176
DN1 1DU,53.52467,-1.13881
DN1 1DW,53.52301,-1.13304
DN1 1DY,53.52058,-1.14176
DN1 1EA,53.52323,-1.13416
DN1 1EB,53.52058,-1.14176
DN1 1ED,53.52354,-1.13437
DN1 1EE,53.52380,-1.13515
DN1 1EF,53.52157,-1.13516
DN1 1EG,53.52372,-1.13488
DN1 1EJ,53.51292,-1.12572
DN1 1EL,53.52332,-1.13371
DN1 1EP,53.52323,-1.13416
DN1 1EQ,53.52324,-1.13567
DN1 1ER,53.52165,-1.13516
DN1 1ES,53.52345,-1.13315
DN1 1ET,53.52323,-1.13416
DN1 1EU,53.52323,-1.13416
DN1 1EW,53.52369,-1.13336
DN1 1EX,53.52391,-1.13308
DN1 1EY,53.52323,-1.13416
DN1 1EZ,53.52323,-1.13416
DN1 1FD,53.51294,-1.12572
DN1 1GF,53.51292,-1.12572
DN1 1GG,53.51293,-1.12563
DN1 1GN,53.51292,-1.12572
DN1 1HA,53.52323,-1.13416
DN1 1HB,53.52323,-1.13416
DN1 1HD,53.52395,-1.13294
DN1 1HE,53.52327,-1.13339
DN1 1HF,53.52350,-1.13224
DN1 1HG,53.52311,-1.13209
DN1 1HH,53.52285,-1.13200
DN1 1HJ,53.52322,-1.13265
DN1 1HL,53.52349,-1.13119
DN1 1HN,53.52346,-1.13125
DN1 1HP,53.51292,-1.12572
DN1 1HQ,53.52301,-1.13183
DN1 1HR,53.52346,-1.13125
DN1 1HS,53.52322,-1.13265
DN1 1HT,53.52410,-1.13107
DN1 1HU,53.52322,-1.13265
DN1 1HY,53.52432,-1.13079
DN1 1HZ,53.52423,-1.13063
DN1 1JA,53.52272,-1.12796
DN1 1JB,53.52389,-1.13050
DN1 1JD,53.52356,-1.12957
DN1 1JE,53.52322,-1.12918
DN1 1JF,53.52319,-1.12964
DN1 1JG,53.52427,-1.13002
DN1 1JH,53.52320,-1.13115
DN1 1JJ,53.52320,-1.13115
DN1 1JL,53.52404,-1.13146
DN1 1JN,53.52420,-1.13153
DN1 1JP,53.52323,-1.13416
DN1 1JQ,53.52319,-1.12964
DN1 1JR,53.52360,-1.13032
DN1 1JS,53.52401,-1.13041
DN1 1JT,53.51292,-1.12572
DN1 1JU,53.52411,-1.13528
DN1 1JX,53.52435,-1.13545
DN1 1JY,53.52288,-1.13701
DN1 1LA,53.52326,-1.13839
DN1 1LB,53.52313,-1.13926
DN1 1LD,53.52418,-1.13467
DN1 1LE,53.52476,-1.13441
DN1 1LF,53.52398,-1.13855
DN1 1LG,53.52470,-1.13425
DN1 1LH,53.52474,-1.13889
DN1 1LJ,53.52400,-1.13798
DN1 1LL,53.52332,-1.13920
DN1 1LN,53.52591,-1.13260
DN1 1LP,53.52584,-1.13100
DN1 1LQ,53.52498,-1.13330
DN1 1LR,53.52500,-1.13111
DN1 1LS,53.52479,-1.13122
DN1 1LU,53.52665,-1.13046
DN1 1LW,53.52650,-1.13102
DN1 1LX,53.52623,-1.13025
DN1 1LY,53.52472,-1.13155
DN1 1LZ,53.52411,-1.13264
DN1 1NA,53.52411,-1.13264
DN1 1NB,53.52446,-1.13135
DN1 1ND,53.52494,-1.13182
DN1 1NE,53.52396,-1.13188
DN1 1NF,53.52461,-1.13252
DN1 1NG,53.52531,-1.13154
DN1 1NH,53.52370,-1.13251
DN1 1NJ,53.52412,-1.13330
DN1 1NN,53.52412,-1.13414
DN1 1NP,53.52484,-1.13387
DN1 1NR,53.52460,-1.13498
DN1 1NS,53.52434,-1.13384
DN1 1NW,53.52412,-1.13414
DN1 1PA,53.52146,-1.13872
DN1 1PB,53.52269,-1.13889
DN1 1PD,53.51292,-1.12572
DN1 1PE,53.52204,-1.13960
DN1 1PF,53.52146,-1.13872
DN1 1PG,53.52327,-1.14019
DN1 1PH,53.52299,-1.13691
DN1 1PJ,53.52388,-1.13872
DN1 1PL,53.52326,-1.13869
DN1 1PN,53.52161,-1.13866
DN1 1PP,53.52374,-1.13862
DN1 1PQ,53.52326,-1.13869
DN1 1PR,53.52399,-1.13831
DN1 1PS,53.52416,-1.13867
DN1 1PT,53.52327,-1.14019
DN1 1PU,53.52327,-1.14019
DN1 1PW,53.52326,-1.13869
DN1 1PX,53.52467,-1.13881
DN1 1PY,53.52001,-1.13447
DN1 1PZ,53.52414,-1.13673
DN1 1QA,53.52379,-1.13623
DN1 1QB,53.52405,-1.13652
DN1 1QD,53.52400,-1.13670
DN1 1QE,53.52785,-1.13718
DN1 1QF,53.52235,-1.13720
DN1 1QG,53.52363,-1.13601
DN1 1QH,53.52544,-1.13340
DN1 1QJ,53.52415,-1.13716
DN1 1QL,53.52506,-1.13865
DN1 1QN,53.52617,-1.13729
DN1 1QP,53.52595,-1.13863
DN1 1QQ,53.52429,-1.13616
DN1 1QR,53.51292,-1.12572
DN1 1QS,53.52353,-1.13455
DN1 1QT,53.52647,-1.13345
DN1 1QU,53.52650,-1.13658
DN1 1QW,53.52458,-1.13590
DN1 1QX,53.52718,-1.13236
DN1 1QY,53.52294,-1.14405
DN1 1QZ,53.52549,-1.13315
DN1 1RA,53.52343,-1.13892
DN1 1RB,53.52593,-1.13562
DN1 1RD,53.52631,-1.13468
DN1 1RE,53.52547,-1.13823
DN1 1RF,53.52591,-1.13679
DN1 1RG,53.52506,-1.13865
DN1 1RH,53.52415,-1.13716
DN1 1RJ,53.52325,-1.13718
DN1 1RL,53.52236,-1.13871
DN1 1RN,53.51294,-1.12572
DN1 1RR,53.52236,-1.13871
DN1 1RS,53.52067,-1.13844
DN1 1RT,53.52029,-1.13866
DN1 1RU,53.52120,-1.13663
DN1 1RW,53.51966,-1.13876
DN1 1RX,53.52176,-1.13659
DN1 1RY,53.52145,-1.13722
DN1 1RZ,53.52197,-1.13591
DN1 1SA,53.52319,-1.12964
DN1 1SB,53.52217,-1.13688
DN1 1SD,53.52169,-1.13715
DN1 1SE,53.52167,-1.13720
DN1 1SF,53.52221,-1.13743
DN1 1SG,53.52146,-1.13872
DN1 1SH,53.52205,-1.13702
DN1 1SJ,53.51292,-1.12572
DN1 1SL,53.51291,-1.12557
DN1 1SN,53.52145,-1.13722
DN1 1SP,53.51292,-1.12572
DN1 1SQ,53.52053,-1.13422
DN1 1SR,53.52362,-1.13707
DN1 1SS,53.52288,-1.13701
DN1 1ST,53.52323,-1.13754
DN1 1SU,53.52330,-1.13752
DN1 1SW,53.52290,-1.13660
DN1 1SX,53.52343,-1.13698
DN1 1SY,53.52341,-1.13748
DN1 1SZ,53.52350,-1.13666
DN1 1TA,53.52359,-1.13606
DN1 1TB,53.52336,-1.13630
DN1 1TD,53.52296,-1.13596
DN1 1TE,53.52325,-1.13718
DN1 1TF,53.52326,-1.13573
DN1 1TG,53.52325,-1.13718
DN1 1TH,53.52325,-1.13718
DN1 1TJ,53.52235,-1.13560
DN1 1TL,53.52144,-1.13571
DN1 1TN,53.52231,-1.13536
DN1 1TP,53.52207,-1.13419
DN1 1TQ,53.52276,-1.13375
DN1 1TR,53.52199,-1.13457
DN1 1TS,53.52256,-1.13439
DN1 1TT,53.52262,-1.13733
DN1 1TU,53.52145,-1.13722
DN1 1TW,53.52233,-1.13418
DN1 1TX,53.52192,-1.13448
DN1 1TY,53.52205,-1.13702
DN1 1TZ,53.52229,-1.13525
DN1 1UA,53.52144,-1.13571
DN1 1UB,53.52197,-1.13591
DN1 1UN,53.52352,-1.13544
DN1 1UR,53.52329,-1.13460
DN1 1UT,53.52058,-1.14176
DN1 1UU,53.52058,-1.14176
DN1 1UX,53.52058,-1.14176
DN1 1UY,53.52058,-1.14176
DN1 1UZ,53.52410,-1.13113
DN1 1WA,53.51291,-1.12557
DN1 1WY,53.51292,-1.12572
DN1 1WZ,53.51292,-1.12572
DN1 1XB,53.51292,-1.12572
DN1 1XD,53.52410,-1.13113
DN1 1XF,53.52353,-1.13455
DN1 1XG,53.51292,-1.12572
DN1 1XH,53.51292,-1.12572
DN1 1XJ,53.51292,-1.12572
DN1 1XL,53.51292,-1.12572
DN1 1XN,53.51292,-1.12572
DN1 1XP,53.51292,-1.12572
DN1 1XQ,53.51294,-1.12572
DN1 1XR,53.51292,-1.12572
DN1 1XS,53.51292,-1.12572
DN1 1XT,53.51292,-1.12572
DN1 1XU,53.51292,-1.12572
DN1 1XW,53.51291,-1.12557
DN1 1XX,53.51292,-1.12572
DN1 1XY,53.51292,-1.12572
DN1 1ZN,53.51294,-1.12572
DN1 2AA,53.52094,-1.12849
DN1 2AB,53.52050,-1.12969
DN1 2AD,53.52067,-1.12806
DN1 2AE,53.52060,-1.12713
DN1 2AF,53.51961,-1.12709
DN1 2AG,53.51868,-1.12671
DN1 2AH,53.51901,-1.12797
DN1 2AJ,53.51886,-1.12766
DN1 2AL,53.51903,-1.12596
DN1 2AN,53.51813,-1.12448
DN1 2AP,53.51686,-1.12500
DN1 2AQ,53.51869,-1.12822
DN1 2AR,53.51774,-1.12553
DN1 2AS,53.51754,-1.12589
DN1 2AT,53.51846,-1.12619
DN1 2AU,53.51779,-1.12824
DN1 2AW,53.51784,-1.12483
DN1 2AX,53.51871,-1.12673
DN1 2AY,53.51815,-1.12817
DN1 2AZ,53.51733,-1.12679
DN1 2BA,53.51751,-1.12647
DN1 2BB,53.51662,-1.12591
DN1 2BD,53.51645,-1.12519
DN1 2BE,53.51598,-1.12677
DN1 2BF,53.52482,-1.12238
DN1 2BG,53.52540,-1.12211
DN1 2BH,53.51509,-1.12830
DN1 2BJ,53.51605,-1.12722
DN1 2BL,53.51705,-1.12722
DN1 2BN,53.51710,-1.12765
DN1 2BP,53.51704,-1.12857
DN1 2BQ,53.52505,-1.12589
DN1 2BS,53.51698,-1.12969
DN1 2BT,53.51640,-1.12952
DN1 2BU,53.52004,-1.12798
DN1 2BW,53.51683,-1.12804
DN1 2BX,53.51635,-1.12877
DN1 2BY,53.51607,-1.12814
DN1 2BZ,53.51965,-1.12873
DN1 2DA,53.51926,-1.12808
DN1 2DB,53.52021,-1.12674
DN1 2DD,53.52590,-1.12943
DN1 2DE,53.51959,-1.12820
DN1 2DF,53.51939,-1.12860
DN1 2DG,53.52824,-1.12604
DN1 2DH,53.52227,-1.12664
DN1 2DJ,53.52217,-1.12443
DN1 2DL,53.52038,-1.12431
DN1 2DN,53.52138,-1.12817
DN1 2DP,53.52162,-1.12780
DN1 2DQ,53.52137,-1.12666
DN1 2DR,53.52144,-1.12722
DN1 2DS,53.52219,-1.12598
DN1 2DT,53.52227,-1.12664
DN1 2DU,53.52137,-1.12666
DN1 2DW,53.51981,-1.12436
DN1 2DX,53.52136,-1.12515
DN1 2DY,53.52094,-1.12574
DN1 2DZ,53.52078,-1.12514
DN1 2EA,53.52196,-1.12758
DN1 2EB,53.52026,-1.12422
DN1 2ED,53.52099,-1.12590
DN1 2EE,53.52124,-1.12466
DN1 2EF,53.52084,-1.12542
DN1 2EG,53.52070,-1.12309
DN1 2EH,53.51988,-1.12420
DN1 2EJ,53.52111,-1.12434
DN1 2EL,53.51995,-1.12405
DN1 2EN,53.52503,-1.12593
DN1 2EP,53.52495,-1.12594
DN1 2EQ,53.52092,-1.12382
DN1 2ER,53.51292,-1.12572
DN1 2ES,53.52615,-1.12285
DN1 2ET,53.52547,-1.12402
DN1 2EU,53.52593,-1.12323
DN1 2EW,53.52047,-1.12668
DN1 2EX,53.52472,-1.12537
DN1 2EY,53.52407,-1.12660
DN1 2EZ,53.52383,-1.12709
DN1 2FA,53.53306,-1.12911
DN1 2FB,53.51923,-1.12479
DN1 2HA,53.52318,-1.12813
DN1 2HD,53.52391,-1.12694
DN1 2HE,53.52318,-1.12813
DN1 2HF,53.52318,-1.12813
DN1 2HG,53.52329,-1.12700
DN1 2HH,53.52355,-1.12790
DN1 2HJ,53.52339,-1.12832
DN1 2HL,53.52318,-1.12813
DN1 2HN,53.52337,-1.12832
DN1 2HP,53.52353,-1.12796
DN1 2HQ,53.52348,-1.12734
DN1 2HR,53.52358,-1.12782
DN1 2HS,53.52258,-1.12672
DN1 2HT,53.52317,-1.12662
DN1 2HU,53.52333,-1.12586
DN1 2HW,53.52318,-1.12813
DN1 2HX,53.52328,-1.12534
DN1 2HY,53.52274,-1.12449
DN1 2HZ,53.52399,-1.12513
DN1 2JA,53.52504,-1.12342
DN1 2JB,53.52599,-1.12211
DN1 2JD,53.52549,-1.12224
DN1 2JE,53.52434,-1.12341
DN1 2JF,53.52403,-1.12377
DN1 2JG,53.52317,-1.12320
DN1 2JH,53.52429,-1.12247
DN1 2JJ,53.52318,-1.12813
DN1 2JL,53.52496,-1.12508
DN1 2JN,53.52495,-1.12594
DN1 2JP,53.52589,-1.12234
DN1 2JQ,53.52128,-1.12376
DN1 2JR,53.52636,-1.12153
DN1 2JS,53.52556,-1.12086
DN1 2JT,53.52721,-1.12091
DN1 2JU,53.52734,-1.12206
DN1 2JW,53.52598,-1.12222
DN1 2JX,53.52319,-1.12964
DN1 2JY,53.52314,-1.12210
DN1 2JZ,53.52318,-1.12813
DN1 2LA,53.52672,-1.12610
DN1 2LB,53.52588,-1.12807
DN1 2LD,53.52775,-1.11889
DN1 2LE,53.52674,-1.12353
DN1 2LF,53.52723,-1.12485
DN1 2LG,53.52615,-1.12703
DN1 2LH,53.52765,-1.12502
DN1 2LJ,53.52720,-1.12705
DN1 2LL,53.52776,-1.12728
DN1 2LN,53.52562,-1.12617
DN1 2LP,53.52798,-1.12722
DN1 2LQ,53.52777,-1.12307
DN1 2LR,53.52602,-1.12521
DN1 2LS,53.52577,-1.12512
DN1 2LT,53.52616,-1.12569
DN1 2LU,53.52642,-1.12475
DN1 2LW,53.52539,-1.12533
DN1 2LX,53.52677,-1.12450
DN1 2LY,53.52740,-1.12553
DN1 2LZ,53.52780,-1.12619
DN1 2NA,53.52747,-1.12635
DN1 2NB,53.52760,-1.12471
DN1 2ND,53.52908,-1.12649
DN1 2NE,53.52833,-1.12670
DN1 2NF,53.52766,-1.12653
DN1 2NG,53.52676,-1.12504
DN1 2NH,53.52825,-1.12501
DN1 2NJ,53.52857,-1.12550
DN1 2NL,53.52854,-1.12402
DN1 2NN,53.52927,-1.12510
DN1 2NP,53.52876,-1.12251
DN1 2NQ,53.52722,-1.12328
DN1 2NR,53.52863,-1.12318
DN1 2NS,53.53038,-1.12527
DN1 2NT,53.53021,-1.12560
DN1 2NU,53.52832,-1.12646
DN1 2NW,53.52789,-1.12105
DN1 2NX,53.52817,-1.12555
DN1 2NY,53.52799,-1.12372
DN1 2NZ,53.52785,-1.12496
DN1 2PE,53.52598,-1.13024
DN1 2PF,53.52559,-1.13049
DN1 2PG,53.52557,-1.12931
DN1 2PH,53.52512,-1.13042
DN1 2PJ,53.52499,-1.12960
DN1 2PL,53.52558,-1.12924
DN1 2PN,53.52582,-1.12952
DN1 2PP,53.52410,-1.13113
DN1 2PQ,53.52589,-1.12958
DN1 2PR,53.51292,-1.12572
DN1 2PS,53.52499,-1.12960
DN1 2PT,53.52499,-1.12960
DN1 2PU,53.52503,-1.12593
DN1 2PW,53.52502,-1.12983
DN1 2PX,53.52483,-1.12896
DN1 2PY,53.52496,-1.12915
DN1 2PZ,53.52597,-1.12764
DN1 2QA,53.52627,-1.12787
DN1 2QB,53.52645,-1.12747
DN1 2QD,53.52560,-1.12797
DN1 2QE,53.52540,-1.12695
DN1 2QF,53.52488,-1.12702
DN1 2QG,53.52493,-1.12618
DN1 2QH,53.52456,-1.12871
DN1 2QJ,53.52460,-1.12747
DN1 2QL,53.52514,-1.12820
DN1 2QN,53.52619,-1.12889
DN1 2QP,53.52678,-1.12825
DN1 2QQ,53.52406,-1.12813
DN1 2QR,53.52643,-1.12969
DN1 2QS,53.52677,-1.12953
DN1 2QT,53.52711,-1.13037
DN1 2QU,53.52740,-1.12905
DN1 2QW,53.52654,-1.12817
DN1 2QX,53.52774,-1.12789
DN1 2QY,53.52690,-1.12917
DN1 2QZ,53.52715,-1.12844
DN1 2RA,53.52742,-1.12785
DN1 2RB,53.52670,-1.12765
DN1 2RD,53.52789,-1.12820
DN1 2RE,53.52753,-1.13109
DN1 2RF,53.52902,-1.13560
DN1 2RG,53.52860,-1.13535
DN1 2RH,53.52771,-1.13256
DN1 2RJ,53.52760,-1.13075
DN1 2RL,53.52771,-1.13256
DN1 2RN,53.52862,-1.13405
DN1 2RP,53.52368,-1.12752
DN1 2RQ,53.52771,-1.13256
DN1 2RR,53.52682,-1.13409
DN1 2RS,53.52864,-1.13707
DN1 2RT,53.52750,-1.13147
DN1 2RU,53.52776,-1.12887
DN1 2RW,53.52999,-1.13676
DN1 2RZ,53.52964,-1.12644
DN1 2SA,53.52977,-1.12567
DN1 2SB,53.53000,-1.12630
DN1 2SD,53.53027,-1.12696
DN1 2SE,53.53210,-1.12924
DN1 2SF,53.52990,-1.12801
DN1 2SG,53.53043,-1.12831
DN1 2SL,53.53035,-1.12753
DN1 2SP,53.53038,-1.12949
DN1 2SR,53.53129,-1.12845
DN1 2SS,53.53127,-1.12796
DN1 2ST,53.53213,-1.12925
DN1 2SU,53.53266,-1.12667
DN1 2SW,53.53058,-1.12759
DN1 2SX,53.53295,-1.12924
DN1 2SY,53.51292,-1.12572
DN1 2SZ,53.52977,-1.12567
DN1 2TA,53.53217,-1.12795
DN1 2TB,53.53283,-1.12469
DN1 2TD,53.53394,-1.12489
DN1 2TE,53.53364,-1.12443
DN1 2TF,53.53455,-1.12554
DN1 2TG,53.53306,-1.12642
DN1 2TH,53.53644,-1.12338
DN1 2TJ,53.53396,-1.12640
DN1 2TL,53.53124,-1.12344
DN1 2TN,53.53219,-1.12224
DN1 2TP,53.53228,-1.12423
DN1 2TQ,53.53567,-1.12550
DN1 2TR,53.53183,-1.12367
DN1 2TS,53.53160,-1.12272
DN1 2TT,53.53085,-1.12271
DN1 2TU,53.53113,-1.12284
DN1 2TW,53.53204,-1.12255
DN1 2TX,53.53127,-1.12332
DN1 2TY,53.53068,-1.12357
DN1 2TZ,53.53093,-1.12400
DN1 2UA,53.53135,-1.12475
DN1 2UB,53.53185,-1.12501
DN1 2UD,53.53096,-1.12480
DN1 2UE,53.53063,-1.12485
DN1 2UF,53.53032,-1.12360
DN1 2UG,53.53034,-1.12346
DN1 2UH,53.53034,-1.12346
DN1 2UJ,53.52945,-1.12498
DN1 2UP,53.52945,-1.12498
DN1 2UX,53.52149,-1.12744
DN1 2WA,53.51292,-1.12572
DN1 2WB,53.51292,-1.12572
DN1 2WS,53.51292,-1.12572
DN1 2WT,53.51292,-1.12572
DN1 2WU,53.53030,-1.12359
DN1 2WW,53.51292,-1.12572
DN1 2WX,53.51292,-1.12572
DN1 2WY,53.51292,-1.12572
DN1 2WZ,53.53030,-1.12359
DN1 2XA,53.51292,-1.12572
DN1 2XB,53.51292,-1.12572
