Postcode,lat,long
S1 1AA,53.38145,-1.46429
S1 1AB,53.38235,-1.46435
S1 1AD,53.38429,-1.47060
S1 1AE,53.38436,-1.47063
S1 1AH,53.38235,-1.46435
S1 1AL,53.38235,-1.46435
S1 1AU,53.38145,-1.46429
S1 1AW,53.36345,-1.48303
S1 1AY,53.38235,-1.46435
S1 1BA,53.37823,-1.47379
S1 1BB,53.38592,-1.48426
S1 1BD,53.38155,-1.46352
S1 1BE,53.37694,-1.48587
S1 1BF,53.38209,-1.46962
S1 1BG,53.38155,-1.46352
S1 1BH,53.36768,-1.42587
S1 1BJ,53.38155,-1.46352
S1 1BL,53.36704,-1.48299
S1 1BN,53.37823,-1.47379
S1 1BP,53.37823,-1.47379
S1 1BQ,53.37823,-1.47379
S1 1BR,53.37823,-1.47379
S1 1BS,53.37823,-1.47379
S1 1BT,53.37959,-1.47532
S1 1BU,53.37959,-1.47532
S1 1BW,53.37823,-1.47379
S1 1BX,53.37959,-1.47532
S1 1BY,53.38209,-1.46962
S1 1BZ,53.38155,-1.46352
S1 1DA,53.38108,-1.46676
S1 1DB,53.38192,-1.46573
S1 1DD,53.38248,-1.46545
S1 1DE,53.38194,-1.46528
S1 1DF,53.37776,-1.46782
S1 1DG,53.37678,-1.46812
S1 1DH,53.34285,-1.31956
S1 1DJ,53.37565,-1.46947
S1 1DL,53.38071,-1.46526
S1 1DN,53.37989,-1.46699
S1 1DP,53.37729,-1.46852
S1 1DQ,53.31588,-1.31849
S1 1DR,53.38155,-1.46352
S1 1DS,53.38209,-1.46962
S1 1DT,53.35896,-1.48459
S1 1DU,53.38155,-1.46352
S1 1DW,53.37601,-1.47686
S1 1DX,53.37150,-1.47542
S1 1DY,53.38449,-1.46667
S1 1DZ,53.38112,-1.46635
S1 1EA,53.38447,-1.46703
S1 1EB,53.38405,-1.46775
S1 1ED,53.38209,-1.46962
S1 1EE,53.38405,-1.46775
S1 1EF,53.38226,-1.46927
S1 1EG,53.38048,-1.47230
S1 1EH,53.38406,-1.46925
S1 1EJ,53.38406,-1.46925
S1 1EL,53.38072,-1.47108
S1 1EN,53.38051,-1.47072
S1 1EP,53.38155,-1.46352
S1 1EQ,53.38078,-1.47097
S1 1ER,53.38072,-1.47108
S1 1ES,53.38072,-1.47108
S1 1ET,53.38072,-1.47108
S1 1EU,53.38382,-1.46805
S1 1EW,53.38209,-1.46962
S1 1EX,53.38051,-1.47072
S1 1EY,53.37597,-1.46785
S1 1EZ,53.36972,-1.47844
S1 1FA,53.35618,-1.46509
S1 1FB,53.35618,-1.46509
S1 1FD,53.37324,-1.46187
S1 1FE,53.39031,-1.45865
S1 1FF,53.39031,-1.45865
S1 1FG,53.38155,-1.46352
S1 1FH,53.38318,-1.47227
S1 1FJ,53.40465,-1.45094
S1 1FL,53.38317,-1.47076
S1 1FN,53.38317,-1.47076
S1 1FP,53.38317,-1.47076
S1 1FQ,53.38155,-1.46352
S1 1FR,53.37959,-1.47381
S1 1FS,53.38145,-1.46429
S1 1FT,53.37601,-1.47686
S1 1FU,53.38318,-1.47227
S1 1FW,53.38082,-1.47675
S1 1FX,53.38138,-1.47229
S1 1FY,53.38316,-1.46776
S1 1FZ,53.38475,-1.46341
S1 1GA,53.38155,-1.46352
S1 1GB,53.38136,-1.46778
S1 1GD,53.38316,-1.46776
S1 1GE,53.38145,-1.46429
S1 1GF,53.38155,-1.46352
S1 1GG,53.38493,-1.46322
S1 1GH,53.38155,-1.46352
S1 1GJ,53.38226,-1.46927
S1 1GL,53.38155,-1.46352
S1 1GN,53.38429,-1.46961
S1 1GP,53.38155,-1.46352
S1 1GQ,53.38407,-1.47075
S1 1GR,53.38155,-1.46352
S1 1GS,53.38145,-1.46429
S1 1GT,53.38155,-1.46352
S1 1GU,53.38155,-1.46352
S1 1GW,53.37871,-1.47049
S1 1GX,53.38407,-1.47075
S1 1GY,53.38317,-1.47076
S1 1GZ,53.38145,-1.46429
S1 1HA,53.38310,-1.46938
S1 1HB,53.38228,-1.47228
S1 1HD,53.38256,-1.47151
S1 1HE,53.38226,-1.46927
S1 1HF,53.38145,-1.46429
S1 1HG,53.38237,-1.46963
S1 1HH,53.38155,-1.46352
S1 1HJ,53.38155,-1.46352
S1 1HL,53.38227,-1.47077
S1 1HN,53.38227,-1.47077
S1 1HP,53.38145,-1.46429
S1 1HQ,53.38363,-1.47103
S1 1HR,53.38264,-1.47068
S1 1HS,53.38306,-1.47119
S1 1HT,53.37964,-1.47547
S1 1HU,53.38316,-1.46776
S1 1HW,53.38138,-1.47379
S1 1HX,53.38147,-1.46429
S1 1HY,53.37868,-1.47232
S1 1HZ,53.38145,-1.46429
S1 1JA,53.38224,-1.46326
S1 1JB,53.38155,-1.46352
S1 1JD,53.38155,-1.46352
S1 1JE,53.38317,-1.47076
S1 1JF,53.38155,-1.46352
S1 1JG,53.38380,-1.47082
S1 1JH,53.38226,-1.46927
S1 1JJ,53.38155,-1.46352
S1 1JL,53.38311,-1.46849
S1 1JN,53.38252,-1.47379
S1 1JP,53.38155,-1.46352
S1 1JQ,53.38155,-1.46352
S1 1JR,53.40597,-1.55020
S1 1JS,53.38452,-1.47030
S1 1JT,53.38155,-1.46352
S1 1JU,53.38155,-1.46352
S1 1JW,53.39502,-1.50972
S1 1JX,53.38452,-1.47030
S1 1JY,53.37687,-1.46934
S1 1JZ,53.38452,-1.47030
S1 1LA,53.38155,-1.46352
S1 1LB,53.38145,-1.46429
S1 1LD,53.38136,-1.46928
S1 1LE,53.38209,-1.46962
S1 1LF,53.38182,-1.46857
S1 1LG,53.38155,-1.46352
S1 1LH,53.38154,-1.46896
S1 1LJ,53.38136,-1.46928
S1 1LL,53.38095,-1.46960
S1 1LN,53.38136,-1.46928
S1 1LP,53.38209,-1.46962
S1 1LQ,53.38155,-1.46352
S1 1LR,53.38209,-1.46962
S1 1LS,53.38228,-1.47228
S1 1LT,53.38155,-1.46352
S1 1LU,53.38138,-1.47229
S1 1LW,53.38155,-1.46352
S1 1LX,53.38155,-1.46352
S1 1LY,53.38155,-1.46352
S1 1LZ,53.38088,-1.47067
S1 1NA,53.38316,-1.46926
S1 1NB,53.38155,-1.46352
S1 1ND,53.38406,-1.46925
S1 1NE,53.38406,-1.46925
S1 1NF,53.38405,-1.46624
S1 1NG,53.38155,-1.46352
S1 1NH,53.38225,-1.46626
S1 1NJ,53.38225,-1.46626
S1 1NL,53.38155,-1.46352
S1 1NN,53.38194,-1.46528
S1 1NP,53.38155,-1.46352
S1 1NQ,53.38136,-1.46778
S1 1NR,53.38226,-1.46777
S1 1NS,53.38155,-1.46352
S1 1NT,53.38155,-1.46352
S1 1NU,53.38316,-1.46926
S1 1NW,53.38225,-1.46626
S1 1NX,53.38346,-1.46757
S1 1NY,53.38155,-1.46352
S1 1PA,53.38155,-1.46352
S1 1PB,53.38226,-1.46927
S1 1PD,53.38155,-1.46352
S1 1PE,53.38226,-1.46927
S1 1PF,53.38333,-1.46404
S1 1PG,53.38404,-1.46474
S1 1PH,53.38226,-1.46777
S1 1PJ,53.38316,-1.46776
S1 1PL,53.38316,-1.46776
S1 1PN,53.38316,-1.46776
S1 1PP,53.38230,-1.47829
S1 1PQ,53.38136,-1.46778
S1 1PR,53.38228,-1.47228
S1 1PS,53.38226,-1.46777
