Postcode,lat,long
HS1 2AA,58.20816,-6.38004
HS1 2AB,58.20848,-6.38315
HS1 2AD,58.20875,-6.38633
HS1 2AE,58.20688,-6.38656
HS1 2AF,58.22108,-6.38360
HS1 2AG,58.21325,-6.38200
HS1 2AH,58.22050,-6.39520
HS1 2AJ,58.21494,-6.38509
HS1 2AL,58.20782,-6.37514
HS1 2AN,58.20907,-6.37935
HS1 2AP,58.21869,-6.37163
HS1 2AQ,58.21719,-6.37311
HS1 2AR,58.21774,-6.37869
HS1 2AY,58.20816,-6.38004
HS1 2BA,58.20797,-6.39069
HS1 2BB,58.20770,-6.38578
HS1 2BD,58.20828,-6.39021
HS1 2BE,58.20800,-6.38968
HS1 2BG,58.20806,-6.38935
HS1 2BJ,58.20810,-6.38769
HS1 2BL,58.20774,-6.38829
HS1 2BN,58.20802,-6.38602
HS1 2BQ,58.20807,-6.38756
HS1 2BS,58.20690,-6.38476
HS1 2BT,58.20700,-6.38505
HS1 2BU,58.20655,-6.38388
HS1 2BW,58.20897,-6.37871
HS1 2DA,58.20859,-6.38826
HS1 2DB,58.20819,-6.38790
HS1 2DD,58.20944,-6.38840
HS1 2DE,58.20816,-6.38004
HS1 2DF,58.20946,-6.38905
HS1 2DG,58.21084,-6.38859
HS1 2DH,58.20994,-6.38790
HS1 2DJ,58.21406,-6.38537
HS1 2DL,58.21006,-6.38324
HS1 2DN,58.21415,-6.38037
HS1 2DP,58.20823,-6.38670
HS1 2DQ,58.20884,-6.38722
HS1 2DR,58.20948,-6.38762
HS1 2DS,58.21062,-6.38796
HS1 2DT,58.21133,-6.38829
HS1 2DU,58.21225,-6.38762
HS1 2DW,58.21415,-6.38037
HS1 2DX,58.21332,-6.38632
HS1 2DY,58.21305,-6.38779
HS1 2DZ,58.21438,-6.38574
HS1 2EA,58.20687,-6.38278
HS1 2EB,58.21305,-6.38743
HS1 2ED,58.21079,-6.38856
HS1 2EG,58.21728,-6.38442
HS1 2EH,58.21766,-6.38660
HS1 2EJ,58.21830,-6.38760
HS1 2EN,58.21869,-6.38860
HS1 2EP,58.22022,-6.39658
HS1 2EU,58.21972,-6.38720
HS1 2EW,58.21973,-6.39212
HS1 2EX,58.21880,-6.38754
HS1 2EY,58.21863,-6.38563
HS1 2EZ,58.21872,-6.38629
HS1 2FA,58.20910,-6.37892
HS1 2FB,58.20910,-6.37892
HS1 2FD,58.20910,-6.37892
HS1 2FE,58.20910,-6.37892
HS1 2FF,58.20910,-6.37892
HS1 2FG,58.20910,-6.37892
HS1 2FH,58.20910,-6.37892
HS1 2FJ,58.20910,-6.37892
HS1 2FL,58.20910,-6.37892
HS1 2FP,58.20910,-6.37892
HS1 2FQ,58.20910,-6.37892
HS1 2FR,58.20910,-6.37892
HS1 2GA,58.20910,-6.37892
HS1 2GB,58.20910,-6.37892
HS1 2GD,58.20910,-6.37892
HS1 2GE,58.20910,-6.37892
HS1 2GF,58.20910,-6.37892
HS1 2GG,58.20910,-6.37892
HS1 2GH,58.20910,-6.37892
HS1 2GJ,58.20910,-6.37892
HS1 2GL,58.20910,-6.37892
HS1 2GN,58.20910,-6.37892
HS1 2GP,58.20910,-6.37892
HS1 2GQ,58.20910,-6.37892
HS1 2GR,58.20910,-6.37892
HS1 2GS,58.20910,-6.37892
HS1 2GT,58.20910,-6.37892
HS1 2GU,58.20910,-6.37892
HS1 2GW,58.20910,-6.37892
HS1 2GY,58.20910,-6.37892
HS1 2GZ,58.20910,-6.37892
HS1 2HA,58.21831,-6.38711
HS1 2HB,58.21788,-6.38620
HS1 2HD,58.21756,-6.38558
HS1 2HE,58.21789,-6.38406
HS1 2HF,58.21745,-6.38148
HS1 2HG,58.21816,-6.38453
HS1 2HH,58.21850,-6.38221
HS1 2HJ,58.21772,-6.38013
HS1 2HL,58.21727,-6.38296
HS1 2HN,58.21671,-6.38122
HS1 2HP,58.21544,-6.38184
HS1 2HQ,58.21813,-6.38310
HS1 2HR,58.21611,-6.37999
HS1 2HT,58.21495,-6.38364
HS1 2HU,58.21618,-6.38372
HS1 2HY,58.21621,-6.38226
HS1 2HZ,58.21415,-6.38037
HS1 2JA,58.20955,-6.38533
HS1 2JB,58.20978,-6.38638
HS1 2JD,58.21026,-6.38650
HS1 2JE,58.21044,-6.38540
HS1 2JF,58.20957,-6.38403
HS1 2JG,58.21079,-6.38626
HS1 2JH,58.21203,-6.38660
HS1 2JJ,58.21254,-6.38573
HS1 2JL,58.21188,-6.38522
HS1 2JN,58.21150,-6.38599
HS1 2JP,58.20816,-6.38006
HS1 2JQ,58.21128,-6.38747
HS1 2JR,58.21156,-6.38385
HS1 2JS,58.21275,-6.38478
HS1 2JT,58.21277,-6.38530
HS1 2JU,58.21267,-6.38413
HS1 2JW,58.21089,-6.38532
HS1 2JX,58.21378,-6.38566
HS1 2JY,58.21358,-6.38490
HS1 2JZ,58.21053,-6.38669
HS1 2LA,58.21407,-6.38438
HS1 2LB,58.21536,-6.38417
HS1 2LD,58.21696,-6.37854
HS1 2LE,58.21620,-6.37920
HS1 2LF,58.21537,-6.37858
HS1 2LG,58.21466,-6.37987
HS1 2LH,58.21421,-6.38166
HS1 2LJ,58.21742,-6.37977
HS1 2LL,58.21367,-6.38202
HS1 2LP,58.21272,-6.38219
HS1 2LQ,58.21518,-6.38069
HS1 2LR,58.21203,-6.38274
HS1 2LS,58.21074,-6.38409
HS1 2LT,58.21421,-6.38014
HS1 2LU,58.21490,-6.38549
HS1 2LW,58.21270,-6.38292
HS1 2NA,58.20849,-6.38557
HS1 2NB,58.20855,-6.38582
HS1 2ND,58.20877,-6.38462
HS1 2NE,58.21290,-6.37584
HS1 2NF,58.20916,-6.38359
