Postcode,lat,long
FY0 1BR,53.75461,-3.00800
FY0 1YN,53.75485,-3.00912
FY0 1YS,53.75452,-3.00782
FY0 1YY,53.75461,-3.00800
FY0 1ZX,53.75461,-3.00800
FY0 1ZY,53.75461,-3.00800
FY0 1ZZ,53.75461,-3.00800
FY1 1AA,53.81879,-3.05165
FY1 1AB,53.81879,-3.05165
FY1 1AD,53.81869,-3.05184
FY1 1AE,53.81879,-3.05165
FY1 1AF,53.81833,-3.05562
FY1 1AG,53.81833,-3.05562
FY1 1AH,53.81879,-3.05165
FY1 1AJ,53.81833,-3.05562
FY1 1AN,53.82125,-3.05400
FY1 1AP,53.81733,-3.05638
FY1 1AQ,53.82096,-3.04933
FY1 1BA,53.81911,-3.05081
FY1 1BB,53.81879,-3.05166
FY1 1BD,53.81839,-3.04954
FY1 1BE,53.81839,-3.04954
FY1 1BG,53.81907,-3.05074
FY1 1BH,53.81873,-3.05051
FY1 1BJ,53.81904,-3.05068
FY1 1BL,53.81931,-3.05153
FY1 1BN,53.81942,-3.05189
FY1 1BP,53.81836,-3.05015
FY1 1BQ,53.81927,-3.05108
FY1 1BS,53.81839,-3.04954
FY1 1BW,53.81927,-3.05108
FY1 1BX,53.81813,-3.05148
FY1 1DA,53.81913,-3.05205
FY1 1DB,53.81998,-3.05338
FY1 1DD,53.81879,-3.05165
FY1 1DE,53.81845,-3.05128
FY1 1DF,53.81926,-3.05260
FY1 1DG,53.81833,-3.05226
FY1 1DH,53.81912,-3.05263
FY1 1DJ,53.81926,-3.05260
FY1 1DL,53.81827,-3.05123
FY1 1DN,53.81926,-3.05260
FY1 1DP,53.81927,-3.05108
FY1 1DR,53.81816,-3.05154
FY1 1DT,53.81926,-3.05260
FY1 1DU,53.81831,-3.05319
FY1 1DW,53.81858,-3.05274
FY1 1DX,53.81879,-3.05166
FY1 1DY,53.81835,-3.05410
FY1 1DZ,53.81835,-3.05410
FY1 1EA,53.81859,-3.05019
FY1 1EB,53.81836,-3.05258
FY1 1ED,53.81836,-3.05258
FY1 1EE,53.81836,-3.05258
FY1 1EF,53.81835,-3.05410
FY1 1EG,53.81798,-3.05303
FY1 1EH,53.81836,-3.05258
FY1 1EJ,53.81772,-3.05366
FY1 1EL,53.81879,-3.05166
FY1 1EN,53.81787,-3.05368
FY1 1EP,53.81773,-3.05440
FY1 1EQ,53.81869,-3.05184
FY1 1ER,53.81879,-3.05166
FY1 1ES,53.81835,-3.05410
FY1 1ET,53.81824,-3.05524
FY1 1EU,53.81744,-3.05559
FY1 1EW,53.81748,-3.05459
FY1 1EX,53.81763,-3.05511
FY1 1EY,53.81998,-3.05338
FY1 1EZ,53.81773,-3.05540
FY1 1GA,53.81879,-3.05165
FY1 1GB,53.81869,-3.05184
FY1 1GD,53.81879,-3.05165
FY1 1GE,53.81997,-3.05340
FY1 1GF,53.81997,-3.05340
FY1 1GG,53.81879,-3.05166
FY1 1GH,53.81879,-3.05165
FY1 1GJ,53.81744,-3.05559
FY1 1GL,53.81879,-3.05165
FY1 1GN,53.81998,-3.05338
FY1 1GP,53.81998,-3.05338
FY1 1GQ,53.81879,-3.05165
FY1 1GR,53.81998,-3.05338
FY1 1GS,53.81998,-3.05338
FY1 1GT,53.81879,-3.05166
FY1 1GU,53.81879,-3.05165
FY1 1GW,53.81879,-3.05165
FY1 1HA,53.81817,-3.05560
FY1 1HB,53.81788,-3.05556
FY1 1HD,53.81744,-3.05559
FY1 1HE,53.81796,-3.05567
FY1 1HF,53.81709,-3.05551
FY1 1HH,53.81754,-3.05540
FY1 1HJ,53.81711,-3.05430
FY1 1HL,53.81775,-3.05059
FY1 1HN,53.81748,-3.05104
FY1 1HP,53.81775,-3.05266
FY1 1HQ,53.82019,-3.05288
FY1 1HR,53.81745,-3.05408
FY1 1HS,53.81746,-3.05256
FY1 1HT,53.81723,-3.05333
FY1 1HU,53.81766,-3.05153
FY1 1HW,53.81712,-3.05117
FY1 1HX,53.81748,-3.05104
FY1 1HY,53.81749,-3.04952
FY1 1HZ,53.81769,-3.04895
FY1 1JA,53.81812,-3.04979
FY1 1JB,53.81808,-3.05011
FY1 1JD,53.81861,-3.05342
FY1 1JE,53.81835,-3.05410
FY1 1JF,53.81835,-3.05410
FY1 1JG,53.81835,-3.05410
FY1 1JH,53.81835,-3.05410
FY1 1JJ,53.81835,-3.05410
FY1 1JL,53.81861,-3.05324
FY1 1JN,53.81879,-3.05165
FY1 1JP,53.81897,-3.05287
FY1 1JQ,53.81859,-3.05272
FY1 1JS,53.81899,-3.05349
FY1 1JU,53.81926,-3.05260
FY1 1JW,53.81859,-3.05249
FY1 1JX,53.81835,-3.05410
FY1 1JY,53.81857,-3.05284
FY1 1JZ,53.81926,-3.05260
FY1 1LA,53.81925,-3.05412
FY1 1LB,53.81963,-3.05374
FY1 1LD,53.81833,-3.05562
FY1 1LE,53.81921,-3.05471
FY1 1LF,53.81936,-3.05302
FY1 1LG,53.81925,-3.05412
FY1 1LH,53.81926,-3.05260
FY1 1LJ,53.81832,-3.05299
FY1 1LL,53.82007,-3.05200
FY1 1LP,53.82007,-3.05198
FY1 1LQ,53.81879,-3.05165
FY1 1LR,53.81984,-3.05157
FY1 1LS,53.82016,-3.05263
FY1 1LT,53.82016,-3.05263
FY1 1LU,53.81833,-3.05562
FY1 1LX,53.81835,-3.05410
FY1 1LY,53.81864,-3.05418
FY1 1LZ,53.81997,-3.05340
FY1 1NA,53.81869,-3.05184
FY1 1NB,53.81869,-3.05184
FY1 1ND,53.81851,-3.05552
FY1 1NE,53.81597,-3.05524
FY1 1NF,53.81869,-3.05184
FY1 1NG,53.81921,-3.05537
FY1 1NH,53.81992,-3.05280
FY1 1NJ,53.81925,-3.05412
FY1 1NL,53.81986,-3.05376
FY1 1NN,53.81925,-3.05412
FY1 1NP,53.81925,-3.05412
FY1 1NQ,53.81879,-3.05165
FY1 1NR,53.81879,-3.05165
FY1 1NS,53.82015,-3.05414
FY1 1NT,53.82015,-3.05414
FY1 1NU,53.82015,-3.05414
FY1 1NX,53.81935,-3.05484
FY1 1NY,53.81833,-3.05562
FY1 1PA,53.81864,-3.05417
FY1 1PD,53.82009,-3.05425
FY1 1PE,53.82008,-3.05445
FY1 1PF,53.82015,-3.05414
FY1 1PH,53.81926,-3.05260
FY1 1PN,53.82016,-3.05263
FY1 1PP,53.82053,-3.05379
FY1 1PQ,53.82015,-3.05414
FY1 1PR,53.82015,-3.05414
FY1 1PT,53.82015,-3.05414
FY1 1PU,53.82052,-3.05189
FY1 1PW,53.81879,-3.05165
FY1 1PX,53.82058,-3.05308
FY1 1PY,53.81845,-3.05128
FY1 1PZ,53.82105,-3.05286
FY1 1QA,53.82106,-3.05265
FY1 1QB,53.82106,-3.05265
FY1 1QD,53.82102,-3.05295
