Postcode,lat,long
SP1 2YD,51.07124,-1.80359
SP1 2YF,51.07124,-1.80359
SP1 2YG,51.06464,-1.79158
SP1 2YH,51.07124,-1.80359
SP1 2YJ,51.07124,-1.80359
SP1 2YQ,51.07124,-1.80359
SP1 2ZG,51.07124,-1.80359
SP1 2ZJ,51.07124,-1.80359
SP1 2ZN,51.07124,-1.80359
SP1 2ZQ,51.07124,-1.80359
SP1 2ZX,51.07124,-1.80359
SP1 3AA,51.07421,-1.79569
SP1 3AB,51.07461,-1.79407
SP1 3AD,51.07526,-1.79455
SP1 3AE,51.07477,-1.79294
SP1 3AF,51.07455,-1.79208
SP1 3AG,51.07515,-1.79142
SP1 3AH,51.07538,-1.79231
SP1 3AJ,51.07457,-1.79101
SP1 3AL,51.07333,-1.78969
SP1 3AN,51.07302,-1.78963
SP1 3AP,51.07253,-1.78878
SP1 3AQ,51.07554,-1.79086
SP1 3AR,51.07200,-1.79379
SP1 3AS,51.07309,-1.78809
SP1 3AT,51.07379,-1.78930
SP1 3AU,51.07407,-1.78923
SP1 3AW,51.07284,-1.78925
SP1 3AX,51.07388,-1.78733
SP1 3AY,51.07476,-1.78914
SP1 3AZ,51.07508,-1.78930
SP1 3BA,51.07565,-1.79173
SP1 3BB,51.07159,-1.79545
SP1 3BD,51.09280,-1.77972
SP1 3BE,51.07835,-1.78764
SP1 3BF,51.09253,-1.78301
SP1 3BG,51.07563,-1.78838
SP1 3BH,51.07698,-1.79090
SP1 3BJ,51.07821,-1.78904
SP1 3BL,51.08115,-1.78951
SP1 3BN,51.07957,-1.78910
SP1 3BP,51.08061,-1.79171
SP1 3BQ,51.07658,-1.78955
SP1 3BS,51.07973,-1.79166
SP1 3BT,51.07822,-1.79287
SP1 3BU,51.07793,-1.79271
SP1 3BW,51.08019,-1.79051
SP1 3BX,51.07869,-1.79092
SP1 3BY,51.07856,-1.79325
SP1 3BZ,51.07881,-1.79396
SP1 3DA,51.07766,-1.79487
SP1 3DB,51.07745,-1.79250
SP1 3DD,51.07757,-1.78754
SP1 3DE,51.09233,-1.78211
SP1 3DF,51.09149,-1.77447
SP1 3DG,51.07665,-1.78615
SP1 3DH,51.07512,-1.78681
SP1 3DJ,51.07694,-1.78765
SP1 3DL,51.07564,-1.78581
SP1 3DN,51.07615,-1.78574
SP1 3DP,51.08267,-1.78661
SP1 3DQ,51.09241,-1.78119
SP1 3DR,51.08367,-1.78495
SP1 3DS,51.08363,-1.78370
SP1 3DT,51.08401,-1.78249
SP1 3DU,51.08433,-1.78262
