Postcode,lat,long
NG1 3FP,52.96238,-1.15147
NG1 3FQ,52.96123,-1.15082
NG1 3FR,52.96207,-1.15128
NG1 3FS,52.96316,-1.15189
NG1 3FT,52.96412,-1.15259
NG1 3FU,52.96334,-1.15283
NG1 3FW,52.95988,-1.14937
NG1 3FX,52.96153,-1.15138
NG1 3FY,52.95986,-1.14937
NG1 3FZ,52.95566,-1.14201
NG1 3GA,52.95410,-1.14725
NG1 3GB,52.95480,-1.14747
NG1 3GD,52.95377,-1.14724
NG1 3GE,52.95341,-1.14707
NG1 3GG,52.95521,-1.14704
NG1 3GJ,52.95341,-1.14707
NG1 3GL,52.95629,-1.14816
NG1 3GN,52.95612,-1.14851
NG1 3GQ,52.95552,-1.14777
NG1 3GS,52.95522,-1.14852
NG1 3GT,52.95637,-1.14819
NG1 3GW,52.95612,-1.14851
NG1 3GX,52.95759,-1.14845
NG1 3GY,52.95904,-1.14912
NG1 3GZ,52.95850,-1.14876
NG1 3HA,52.96424,-1.15281
NG1 3HB,52.96243,-1.15136
NG1 3HD,52.96061,-1.14993
NG1 3HF,52.95791,-1.14825
NG1 3HG,52.96069,-1.14940
NG1 3HH,52.96069,-1.14940
NG1 3HJ,52.96035,-1.14961
NG1 3HL,52.96147,-1.15034
NG1 3HP,52.96153,-1.15138
NG1 3HQ,52.96125,-1.15019
NG1 3HR,52.96153,-1.15138
NG1 3HS,52.96153,-1.15138
NG1 3HT,52.95717,-1.14692
NG1 3HU,52.96383,-1.15156
NG1 3HW,52.96246,-1.15100
NG1 3HX,52.96426,-1.15192
NG1 3HY,52.96200,-1.15062
NG1 3HZ,52.95717,-1.14692
NG1 3JA,52.95873,-1.14896
NG1 3JB,52.95873,-1.14896
NG1 3JD,52.95972,-1.14992
NG1 3JE,52.95604,-1.14166
NG1 3JH,52.96247,-1.15052
NG1 3JJ,52.95986,-1.14937
NG1 3JL,52.96274,-1.15116
NG1 3JP,52.95986,-1.14937
NG1 3JR,52.95874,-1.14621
NG1 3LA,52.95717,-1.14694
NG1 3LB,52.95500,-1.14104
NG1 3LD,52.95717,-1.14692
NG1 3LG,52.95505,-1.14103
NG1 3LH,52.95601,-1.14344
NG1 3LJ,52.95604,-1.14166
NG1 3LL,52.95562,-1.14347
NG1 3LN,52.95610,-1.14553
NG1 3LP,52.95573,-1.14547
NG1 3LQ,52.95519,-1.14406
NG1 3LR,52.95610,-1.14553
NG1 3LS,52.95660,-1.14469
NG1 3LT,52.95673,-1.14577
NG1 3LU,52.95711,-1.14589
NG1 3LW,52.95726,-1.14634
NG1 3LX,52.95757,-1.14636
NG1 3LY,52.95682,-1.14471
NG1 3LZ,52.95655,-1.14498
NG1 3NA,52.95665,-1.14446
NG1 3NB,52.95733,-1.14543
NG1 3ND,52.95500,-1.14104
NG1 3NE,52.95894,-1.14710
NG1 3NF,52.95939,-1.14715
NG1 3NG,52.95923,-1.14685
NG1 3NH,52.95827,-1.14561
NG1 3NL,52.95765,-1.14514
NG1 3NN,52.95837,-1.14665
NG1 3NS,52.95873,-1.14896
NG1 3NT,52.95673,-1.14366
NG1 3NU,52.95674,-1.14373
NG1 3NW,52.95505,-1.14103
NG1 3NX,52.95673,-1.14366
NG1 3NY,52.95673,-1.14366
NG1 3NZ,52.95673,-1.14366
NG1 3PA,52.95671,-1.14723
NG1 3PB,52.95669,-1.14723
NG1 3PD,52.95669,-1.14723
NG1 3PE,52.95669,-1.14723
NG1 3PF,52.95669,-1.14723
NG1 3PG,52.95669,-1.14723
NG1 3PH,52.95705,-1.14730
NG1 3PJ,52.95624,-1.14709
NG1 3PL,52.95705,-1.14730
NG1 3PN,52.95624,-1.14709
NG1 3PP,52.95646,-1.14648
NG1 3PQ,52.95669,-1.14723
NG1 3PR,52.95629,-1.14639
NG1 3PS,52.95649,-1.14647
NG1 3PT,52.95655,-1.14687
NG1 3PU,52.95646,-1.14648
NG1 3PW,52.95705,-1.14730
NG1 3PX,52.95630,-1.14680
NG1 3PY,52.95873,-1.14846
NG1 3PZ,52.95652,-1.14790
NG1 3QA,52.95600,-1.14770
NG1 3QB,52.95594,-1.14671
NG1 3QD,52.95701,-1.14696
NG1 3QE,52.95754,-1.14724
NG1 3QF,52.95714,-1.14784
NG1 3QG,52.95655,-1.14741
NG1 3QH,52.95562,-1.14753
NG1 3QJ,52.95580,-1.14667
NG1 3QL,52.95715,-1.14714
NG1 3QN,52.95777,-1.14728
NG1 3QP,52.95717,-1.14774
NG1 3QQ,52.95654,-1.14739
NG1 3QR,52.95604,-1.14166
NG1 3QS,52.95552,-1.14658
NG1 3QT,52.95707,-1.14813
NG1 3QU,52.95431,-1.14705
NG1 3QW,52.95566,-1.14201
NG1 3QX,52.95695,-1.14810
NG1 3QY,52.95738,-1.14809
NG1 3QZ,52.95741,-1.14826
NG1 3RA,52.95743,-1.14837
NG1 3RB,52.95743,-1.14837
NG1 3RD,52.95702,-1.14849
NG1 3RE,52.95702,-1.14849
NG1 3RF,52.95702,-1.14849
NG1 3RG,52.95604,-1.14166
NG1 3WA,52.95604,-1.14166
NG1 3WB,52.95604,-1.14166
NG1 3WD,52.95500,-1.14104
NG1 3WE,52.95604,-1.14166
NG1 3WF,52.95505,-1.14103
NG1 3WQ,52.95566,-1.14201
NG1 3WS,52.95604,-1.14166
NG1 3WU,52.95566,-1.14201
NG1 3WX,52.95566,-1.14201
NG1 3WY,52.95500,-1.14104
NG1 3WZ,52.95566,-1.14201
NG1 3XA,52.95604,-1.14166
NG1 3XD,52.95566,-1.14201
NG1 3YD,52.95702,-1.14849
NG1 3ZX,52.95604,-1.14166
NG1 3ZY,52.95604,-1.14166
NG1 3ZZ,52.95500,-1.14104
NG1 4AA,52.95538,-1.14983
NG1 4AB,52.96099,-1.15295
NG1 4AD,52.96099,-1.15295
NG1 4AE,52.96099,-1.15295
NG1 4AF,52.95588,-1.14890
NG1 4AG,52.95584,-1.14970
NG1 4AH,52.95763,-1.15005
NG1 4AJ,52.95592,-1.14976
NG1 4AL,52.95631,-1.14874
NG1 4AN,52.95523,-1.15001
NG1 4AP,52.95523,-1.15001
NG1 4AQ,52.95523,-1.15001
NG1 4AR,52.96099,-1.15295
NG1 4AS,52.95604,-1.14166
NG1 4AT,52.95523,-1.15001
NG1 4AU,52.95523,-1.15001
NG1 4AW,52.95670,-1.14908
NG1 4AX,52.95670,-1.14908
NG1 4AY,52.96099,-1.15295
NG1 4AZ,52.95523,-1.15001
NG1 4BA,52.95707,-1.14951
NG1 4BB,52.95523,-1.15001
NG1 4BD,52.95661,-1.14882
NG1 4BE,52.95613,-1.14999
NG1 4BF,52.96099,-1.15295
NG1 4BG,52.96099,-1.15295
NG1 4BH,52.95718,-1.15011
NG1 4BJ,52.95721,-1.14965
NG1 4BL,52.96099,-1.15295
NG1 4BN,52.95582,-1.15019
NG1 4BP,52.95614,-1.15148
NG1 4BQ,52.95505,-1.14103
NG1 4BR,52.95679,-1.14887
NG1 4BS,52.95614,-1.15148
